unix_ms,latitude,longitude,altitude_m,speed_mps,steeringAngleDegree
1763595360394,35.193179145590754,-97.43848076061694,322.5985562857877,-1.2480989191462909e-21,0.4000000059604645
1763595360394,35.193179114983984,-97.43848076636341,322.5988457322321,8.005651457659449e-19,0.4000000059604645
1763595361394,35.19317828897694,-97.4384795368003,322.7253041258854,1.0237373376594095e-18,0.4000000059604645
1763595361394,35.193178269030376,-97.43847952374651,322.72554515530663,8.385497447834745e-19,0.4000000059604645
1763595361394,35.19317824060233,-97.43847947961059,322.7258981641969,5.073340130129008e-19,0.5
1763595361394,35.19317821250192,-97.43847945856106,322.7262002537395,2.1831914908901014e-19,0.4000000059604645
1763595361394,35.193178183773725,-97.43847940766511,322.72656149155256,3.1758113278810316e-20,0.4000000059604645
1763595361394,35.19317816707138,-97.438479361343,322.7269494529975,-4.5555809013621596e-20,0.4000000059604645
1763595361394,35.1931781426104,-97.43847929157063,322.72750892108184,-7.771149243668875e-20,0.4000000059604645
1763595361394,35.19317811579977,-97.43847921916606,322.7280268536362,-6.388582119506698e-20,0.4000000059604645
1763595361394,35.19317809897518,-97.43847913493691,322.7286855957583,-3.932936851134207e-20,0.5
1763595361394,35.19317809353199,-97.43847903859327,322.72950688494177,0.20102590322494507,0.4000000059604645
1763595361394,35.193178118595604,-97.43847893510947,322.7298182994368,0.37315887212753296,0.4000000059604645
1763595361394,35.19317814962235,-97.43847881491732,322.72999476665893,0.45818743109703064,0.4000000059604645
1763595361394,35.193178184531504,-97.4384786688976,322.73049097340686,0.5142470598220825,0.4000000059604645
1763595361394,35.19317822113577,-97.43847851314182,322.73059591419496,0.5434635877609253,0.4000000059604645
1763595361394,35.19317826062759,-97.43847834990989,322.730899728192,0.5718792080879211,0.4000000059604645
1763595361394,35.19317830157195,-97.43847817250207,322.73147681446017,0.5984835624694824,0.4000000059604645
1763595361394,35.19317835133987,-97.4384779619,322.7326546999636,0.6296927332878113,0.30000001192092896
1763595361394,35.193178405239216,-97.43847773811623,322.7332811874964,0.6672462821006775,0.0
1763595361394,35.193178466148815,-97.43847747258286,322.7339782573153,0.7088330984115601,-0.30000001192092896
1763595362394,35.19317802340139,-97.43847484974295,322.83735474849476,0.7883809804916382,-0.8999999761581421
1763595362394,35.193178045546155,-97.43847475281423,322.83817949596727,0.7968311905860901,-0.8999999761581421
1763595362394,35.19317811903091,-97.43847443004623,322.8389606053291,0.8395670652389526,-1.0
1763595362394,35.193178193974525,-97.43847409654155,322.83927726230763,0.8826706409454346,-0.8999999761581421
1763595362394,35.193178273818425,-97.43847374207036,322.83971257932376,0.9329171180725098,-0.8999999761581421
1763595362394,35.19317834392837,-97.43847342861471,322.839868116122,0.9670156240463257,-0.8999999761581421
1763595362394,35.193178434360476,-97.43847302870319,322.83971943504514,1.012498140335083,-0.8999999761581421
1763595362394,35.19317853070494,-97.4384726017836,322.8397104099395,1.0565598011016846,-0.8999999761581421
1763595362394,35.19317863058711,-97.43847215770568,322.83989468830555,1.1006228923797607,-0.8999999761581421
1763595362394,35.19317873660923,-97.43847168938942,322.84002038821916,1.141761302947998,-0.8999999761581421
1763595362394,35.19317882907749,-97.4384712765316,322.84027887117605,1.180212378501892,-0.8999999761581421
1763595362394,35.193178944792,-97.43847076390897,322.840032956799,1.2345062494277954,-0.8999999761581421
1763595362394,35.19317906223631,-97.43847024806256,322.8396725121073,1.281127691268921,-0.8999999761581421
1763595362394,35.19317918815952,-97.43846969810235,322.8397545487022,1.3231911659240723,-0.8999999761581421
1763595362394,35.19317931927493,-97.43846913289822,322.8394978126958,1.369930624961853,-0.8999999761581421
1763595362394,35.19317945793274,-97.43846852701573,322.83939108205476,1.4133244752883911,-0.8999999761581421
1763595362394,35.19317958357975,-97.43846798406554,322.8397222463713,1.4462172985076904,-0.8999999761581421
1763595362394,35.193179732250044,-97.43846733240639,322.83993813919824,1.4938093423843384,-0.8999999761581421
1763595362394,35.193179883692466,-97.43846667277695,322.8400853534451,1.5336002111434937,-0.8999999761581421
1763595362394,35.193180044060675,-97.43846596348921,322.8403325354226,1.5749309062957764,-0.8999999761581421
1763595363394,35.19317917242488,-97.43846173447226,322.9232249429471,1.6498732566833496,-0.8999999761581421
1763595363394,35.193179216269144,-97.43846151662835,322.9237581402745,1.6575334072113037,-0.8999999761581421
1763595363394,35.19317936367174,-97.43846076942724,322.923516254652,1.7009788751602173,-0.8999999761581421
1763595363394,35.19317953221259,-97.4384599186318,322.9230348107512,1.7404345273971558,-0.8999999761581421
1763595363394,35.193179670705156,-97.43845922598078,322.9224717728083,1.784842610359192,-0.8999999761581421
1763595363394,35.19317983361483,-97.43845840541823,322.9216050543834,1.8279852867126465,-0.8999999761581421
1763595363394,35.19318000007346,-97.43845756863114,322.92077463767464,1.877768874168396,-0.8999999761581421
1763595363394,35.19318016885753,-97.43845673066943,322.92042987638854,1.909618616104126,-0.8999999761581421
1763595363394,35.19318034652895,-97.43845584625579,322.919892368189,1.949960470199585,-0.8999999761581421
1763595363394,35.19318052932391,-97.43845493985899,322.91935785657984,1.9882136583328247,-0.8999999761581421
1763595363394,35.19318071001739,-97.43845402937828,322.91900306867797,2.0363988876342773,-0.8999999761581421
1763595363394,35.193180895294354,-97.43845309874798,322.9187815958394,2.067481517791748,-0.8999999761581421
1763595363394,35.19318109222572,-97.43845211089933,322.91853250612115,2.107943058013916,-0.8999999761581421
1763595363394,35.19318125524866,-97.43845128599045,322.9187923988016,2.1468968391418457,-0.8999999761581421
1763595363394,35.193181457843515,-97.43845027008376,322.9186909932766,2.1879940032958984,-0.8999999761581421
1763595363394,35.193181660336144,-97.4384492408043,322.9183655587774,2.229787588119507,-0.8999999761581421
1763595363394,35.193181868886974,-97.43844818772435,322.91766236832314,2.272935628890991,-0.8999999761581421
1763595363394,35.1931820813117,-97.43844712045414,322.91706729204566,2.315668821334839,-0.8999999761581421
1763595363394,35.19318229712901,-97.4384460322437,322.91693501612593,2.3541266918182373,-0.8999999761581421
1763595363394,35.19318253487153,-97.43844485125564,322.9165126161093,2.3928678035736084,-0.8999999761581421
1763595364394,35.19318093750537,-97.43843868713574,323.00420865924053,2.462620258331299,-0.8999999761581421
1763595364394,35.19318101107019,-97.43843822788406,323.00388257454506,2.468886137008667,-0.8999999761581421
1763595364394,35.19318120634791,-97.43843701353501,323.00318853037703,2.5097408294677734,-0.8999999761581421
1763595364394,35.1931814102055,-97.43843574580345,323.0022503755578,2.5487797260284424,-0.8999999761581421
1763595364394,35.193181611655326,-97.43843449386878,323.00167170481456,2.5906805992126465,-0.800000011920929
1763595364394,35.19318182122043,-97.43843319469303,323.0010612755508,2.6288084983825684,-0.800000011920929
1763595364394,35.19318203213859,-97.43843189014582,323.0006111128868,2.6754796504974365,-0.699999988079071
1763595364394,35.19318224168155,-97.43843057880325,323.0003253696189,2.7044661045074463,-0.699999988079071
1763595364394,35.1931824504186,-97.43842926537764,322.99980446841016,2.742058277130127,-0.699999988079071
1763595364394,35.193182678497784,-97.43842782784125,322.99896459074347,2.7789926528930664,-0.6000000238418579
1763595364394,35.1931828608265,-97.43842669839835,322.99892601133655,2.8191325664520264,-0.6000000238418579
1763595364394,35.193183085256045,-97.4384252916337,322.99850278853205,2.858815908432007,-0.6000000238418579
1763595364394,35.19318331694793,-97.43842386035121,322.99782071551715,2.8942513465881348,-0.6000000238418579
1763595364394,35.19318354948107,-97.43842242332306,322.99651099884136,2.9380104541778564,-0.6000000238418579
1763595364394,35.19318378176381,-97.43842099508981,322.9958260103246,2.968050718307495,-0.6000000238418579
1763595364394,35.19318402495589,-97.4384195307902,322.9955260929129,3.0050511360168457,-0.6000000238418579
1763595364394,35.19318427863151,-97.43841800752186,322.9964157111868,3.0443902015686035,-0.6000000238418579
1763595364394,35.193184492539274,-97.4384167293541,322.99667846888474,3.073312520980835,-0.6000000238418579
1763595364394,35.19318474690436,-97.43841519816748,322.99578000608005,3.1114683151245117,-0.4000000059604645
1763595364394,35.19318501918447,-97.43841353152679,322.99444638713476,3.144918918609619,-0.30000001192092896
1763595365394,35.19318448298418,-97.43840744849767,323.08591510790615,3.198082685470581,0.10000000149011612
1763595365394,35.19318460328535,-97.43840661956786,323.0858772323281,3.2087836265563965,0.30000001192092896
1763595365394,35.193184841556075,-97.43840497402348,323.08547560356817,3.2421770095825195,0.800000011920929
1763595365394,35.19318506320061,-97.43840343947164,323.08431994263753,3.267153739929199,1.2999999523162842
1763595365394,35.19318531688037,-97.43840169114448,323.08225464441944,3.3020050525665283,2.200000047683716
1763595365394,35.19318556800104,-97.43839997347794,323.0806887305291,3.344442844390869,3.5999999046325684
1763595365394,35.1931857875728,-97.43839848924985,323.0794169173672,3.367018222808838,4.599999904632568
1763595365394,35.19318604726749,-97.43839675107246,323.07837982270934,3.39728045463562,5.900000095367432
1763595365394,35.19318631357777,-97.43839498079507,323.0781286201175,3.4264070987701416,7.099999904632568
1763595365394,35.19318658460693,-97.43839320472053,323.07757466274035,3.4560179710388184,8.5
1763595365394,35.19318685520291,-97.43839145255822,323.0766355858431,3.484252452850342,10.100000381469727
1763595365394,35.193187066532595,-97.43839007838784,323.0757487145821,3.507147789001465,11.399999618530273
1763595365394,35.193187364675246,-97.43838814500675,323.0747254397181,3.5372140407562256,13.199999809265137
1763595365394,35.19318764799702,-97.43838635512081,323.0740906362378,3.5583407878875732,14.600000381469727
1763595365394,35.19318794042997,-97.4383845184623,323.07341311572895,3.5850257873535156,15.800000190734863
1763595365394,35.19318823763598,-97.43838269954166,323.0720814472093,3.6099793910980225,16.899999618530273
1763595365394,35.193188543876495,-97.43838086488672,323.07015862273175,3.636950731277466,18.0
1763595365394,35.19318885120745,-97.43837902375586,323.0675831121614,3.664412260055542,19.100000381469727
1763595365394,35.19318914640809,-97.43837728005424,323.06528126802,3.684298515319824,20.100000381469727
1763595365394,35.19318945731199,-97.43837544465424,323.0641009585196,3.7124295234680176,21.5
1763595366394,35.19319052598248,-97.43836907700201,323.1228379951107,3.74808669090271,23.100000381469727
1763595366394,35.193190729839564,-97.4383679135996,323.122224460068,3.7601706981658936,23.5
1763595366394,35.19319107840954,-97.43836594559242,323.12003776902947,3.777479887008667,24.0
1763595366394,35.19319138215829,-97.43836424964591,323.11810454933794,3.7981977462768555,24.5
1763595366394,35.19319175116585,-97.43836220993663,323.1163867886119,3.8138039112091064,24.899999618530273
1763595366394,35.193192110606674,-97.43836023274726,323.1146714488595,3.8288216590881348,25.200000762939453
1763595366394,35.19319248293201,-97.43835821410649,323.1133770220553,3.8569295406341553,25.5
1763595366394,35.19319285916007,-97.43835620583235,323.111602811077,3.8815131187438965,25.799999237060547
1763595366394,35.193193253527774,-97.4383541323679,323.1107844019836,3.900099039077759,26.399999618530273
1763595366394,35.193193584839996,-97.43835242845805,323.1098260309573,3.9098010063171387,26.899999618530273
1763595366394,35.19319398409536,-97.4383503992494,323.1087713597839,3.9192447662353516,27.700000762939453
1763595366394,35.193194389957455,-97.43834836385244,323.10787808419053,3.928886890411377,28.899999618530273
1763595366394,35.193194797806356,-97.43834636139394,323.1074076206584,3.9362645149230957,30.299999237060547
1763595366394,35.19319521049818,-97.43834433950686,323.1073288056465,3.9397993087768555,31.299999237060547
1763595366394,35.19319562859176,-97.43834235131332,323.10698192130513,3.9427073001861572,31.799999237060547
1763595366394,35.193196334231075,-97.43833902342368,323.1032566071798,3.955272912979126,31.899999618530273
1763595366394,35.1931966103431,-97.43833776498873,323.10213861014444,3.9683990478515625,31.899999618530273
1763595366394,35.19319692780826,-97.43833635931936,323.1007582395303,3.982466697692871,31.899999618530273
1763595366394,35.19319739472108,-97.43833428629617,323.09915892009366,4.002570629119873,31.899999618530273
1763595366394,35.193197853044765,-97.43833222289093,323.0988895271367,4.018854141235352,31.899999618530273
1763595367394,35.19319752649397,-97.43832641507883,323.173664157877,4.034614562988281,31.899999618530273
1763595367394,35.19319772287326,-97.43832549579139,323.17366369588103,4.042241096496582,31.899999618530273
1763595367394,35.19319817810436,-97.43832337959613,323.1723234624729,4.0637407302856445,31.899999618530273
1763595367394,35.19319863562563,-97.43832128246494,323.1715439815163,4.084969520568848,31.899999618530273
1763595367394,35.193199101377466,-97.43831918306911,323.171552451143,4.101525783538818,31.899999618530273
1763595367394,35.19319958781634,-97.4383170195465,323.17075714735466,4.112003803253174,32.20000076293945
1763595367394,35.193199999616255,-97.43831520445796,323.1693428168942,4.128140449523926,32.900001525878906
1763595367394,35.19320049791277,-97.43831301889337,323.16695573205664,4.157830238342285,33.900001525878906
1763595367394,35.19320100947073,-97.4383108179104,323.1652648198025,4.187861442565918,35.400001525878906
1763595367394,35.19320153680656,-97.4383085900892,323.1642864422587,4.198014736175537,36.29999923706055
1763595367394,35.193201977043024,-97.43830677587033,323.16386118664656,4.205380916595459,36.79999923706055
1763595367394,35.193202496149055,-97.43830466795907,323.16345840231145,4.213855743408203,36.900001525878906
1763595367394,35.193203046467865,-97.43830249610785,323.1627762581804,4.230360984802246,36.900001525878906
1763595367394,35.19320359387907,-97.43830033256549,323.16233993961447,4.247529029846191,36.900001525878906
1763595367394,35.19320413756048,-97.4382982042082,323.1618771595345,4.260264873504639,36.900001525878906
1763595367394,35.193204687230484,-97.43829604730833,323.16138639768064,4.2694926261901855,36.900001525878906
1763595367394,35.19320524209069,-97.43829388762968,323.16055640192,4.294874668121338,36.900001525878906
1763595367394,35.19320579797572,-97.43829176245762,323.1596540993477,4.317802429199219,36.900001525878906
1763595367394,35.19320639966533,-97.43828949168706,323.1581253729055,4.334751129150391,36.900001525878906
1763595367394,35.19320695725335,-97.43828742726485,323.1572162301766,4.347944259643555,36.900001525878906
1763595368394,35.19320842303477,-97.43828253243524,323.2202849375929,4.372393608093262,36.900001525878906
1763595368394,35.193208838641034,-97.43828106489775,323.21962348978235,4.381285190582275,36.900001525878906
1763595368394,35.19320947406355,-97.4382788277362,323.21844614307344,4.401959419250488,36.900001525878906
1763595368394,35.193210111755704,-97.43827659087306,323.2180599644812,4.420199394226074,36.900001525878906
1763595368394,35.193210759788485,-97.43827432228609,323.2181129087889,4.4376044273376465,36.900001525878906
1763595368394,35.19321131075827,-97.43827239800734,323.21880284444654,4.4501633644104,37.20000076293945
1763595368394,35.193211969012864,-97.43827009266478,323.2196953242445,4.471298694610596,37.599998474121094
1763595368394,35.19321263109153,-97.43826783090488,323.2190456534433,4.467540740966797,38.099998474121094
1763595368394,35.193213308440576,-97.43826554918464,323.21788263222726,4.482289791107178,39.0
1763595368394,35.193214024903504,-97.43826318081514,323.21640515181605,4.495047569274902,40.400001525878906
1763595368394,35.19321462016233,-97.43826125246227,323.2151812575952,4.5059685707092285,42.599998474121094
1763595368394,35.1932153615667,-97.4382588882904,323.21286537683784,4.508074760437012,45.900001525878906
1763595368394,35.19321608555311,-97.4382566435861,323.21098645368266,4.516969203948975,51.70000076293945
1763595368394,35.19321683816639,-97.43825432108969,323.20903135023724,4.5061116218566895,58.20000076293945
1763595368394,35.19321746100043,-97.43825242385084,323.2077054706033,4.494713306427002,63.900001525878906
1763595368394,35.19321820750569,-97.4382501814811,323.2057141013104,4.483203887939453,71.19999694824219
1763595368394,35.1932189809195,-97.43824790736689,323.2036474721256,4.467928886413574,78.30000305175781
1763595368394,35.193219743336925,-97.43824572098224,323.20247409250084,4.4538044929504395,84.5999984741211
1763595368394,35.19322053886647,-97.43824354186302,323.201298383169,4.448886871337891,90.19999694824219
1763595368394,35.19322136517428,-97.43824135166905,323.19973737316667,4.43367338180542,95.4000015258789
1763595369394,35.19322375866703,-97.43823560825057,323.23981910636024,4.410188674926758,101.9000015258789
1763595369394,35.19322415419943,-97.43823468074804,323.2392986077422,4.40447998046875,103.0999984741211
1763595369394,35.19322507609188,-97.43823258000802,323.238053702995,4.383500099182129,106.19999694824219
1763595369394,35.19322588083694,-97.43823079970879,323.2369820212868,4.369915008544922,108.5
1763595369394,35.1932268449067,-97.43822872577871,323.2361077515143,4.35243558883667,112.0
1763595369394,35.193227820364925,-97.43822668412123,323.23578874982314,4.330066680908203,114.5999984741211
1763595369394,35.19322873383998,-97.4382248176239,323.23563170306295,4.314525604248047,115.0999984741211
1763595369394,35.19322973155031,-97.43822281612296,323.23531863561186,4.291045665740967,114.69999694824219
1763595369394,35.19323065524609,-97.43822101373954,323.2349671898184,4.270805835723877,111.9000015258789
1763595369394,35.19323170545653,-97.43821900623745,323.23397501302986,4.259901523590088,106.5
1763595369394,35.19323271604371,-97.43821710674955,323.23341413003084,4.247006416320801,98.5
1763595369394,35.19323372624317,-97.43821523716785,323.2336795160499,4.22627067565918,85.30000305175781
1763595369394,35.193234756973006,-97.43821334423113,323.2340519045744,4.210909843444824,71.19999694824219
1763595369394,35.19323578839808,-97.43821148447297,323.23532814294873,4.198330402374268,54.599998474121094
1763595369394,35.1932368134193,-97.43820962132988,323.23674746528576,4.174673557281494,36.599998474121094
1763595369394,35.19323764974475,-97.43820810723004,323.2385187908904,4.158280849456787,21.0
1763595369394,35.19323861480497,-97.43820631917055,323.2414376484646,4.133411884307861,-0.20000000298023224
1763595369394,35.19323994506006,-97.43820372644478,323.2450349608519,4.10378360748291,-30.0
1763595369394,35.19324057424699,-97.43820261153218,323.24989250246,4.0943403244018555,-42.099998474121094
1763595369394,35.19324134872373,-97.4382012307711,323.2536795689231,4.072599411010742,-61.0
1763595370394,35.19324442006179,-97.43819606287006,323.309415920115,4.041604518890381,-88.19999694824219
1763595370394,35.19324476178854,-97.43819518786447,323.31180018833095,4.032190799713135,-94.0
1763595370394,35.19324550564104,-97.43819321603421,323.31446074448706,4.0020294189453125,-110.4000015258789
1763595370394,35.19324608396023,-97.43819159084396,323.3161700911701,3.9858028888702393,-121.5
1763595370394,35.193246741206735,-97.43818964119066,323.3172575364045,3.972517251968384,-133.60000610351562
1763595370394,35.19324736826749,-97.43818765809183,323.31752502125164,3.949256181716919,-152.1999969482422
1763595370394,35.19324794798485,-97.438185688905,323.31784795774763,3.9204065799713135,-169.89999389648438
1763595370394,35.19324849214372,-97.43818369330955,323.318571369596,3.8987576961517334,-182.8000030517578
1763595370394,35.193249037533846,-97.43818147349417,323.31906160099373,3.881295919418335,-193.60000610351562
1763595370394,35.193249398341045,-97.43817984192741,323.3197525192092,3.871129274368286,-201.3000030517578
1763595370394,35.193249789866066,-97.43817785277051,323.3207969537781,3.861560344696045,-209.89999389648438
1763595370394,35.19325013194248,-97.4381758514145,323.32168810401953,3.84674072265625,-216.89999389648438
1763595370394,35.19325042535221,-97.438173849789,323.32232518615746,3.834160327911377,-222.0
1763595370394,35.19325068734173,-97.4381717637368,323.3230969200675,3.8248822689056396,-226.10000610351562
