unix_ms,latitude,longitude,altitude_m,speed_mps,steeringAngleDegree
1763595678401,35.193033730340716,-97.43833613206637,331.29872430732206,3.5232677459716797,-164.8000030517578
1763595678401,35.19303373249483,-97.4383342886271,331.2999330109331,3.5249476432800293,-164.39999389648438
1763595678401,35.193033713480816,-97.43833243365286,331.30096917873925,3.527531862258911,-163.1999969482422
1763595678401,35.19303366839442,-97.43833055077374,331.30143485269883,3.5352835655212402,-161.39999389648438
1763595678401,35.19303360244763,-97.438328681584,331.30184161657064,3.542487621307373,-158.1999969482422
1763595678401,35.193033527629346,-97.43832686085818,331.30224905282194,3.5465915203094482,-153.39999389648438
1763595678401,35.193033453401966,-97.4383249953785,331.30241274032244,3.5505144596099854,-147.10000610351562
1763595679401,35.193034320181035,-97.43832104684375,331.1560652326736,3.5555267333984375,-139.0
1763595679401,35.19303421684694,-97.43831928044865,331.15614699352005,3.560732126235962,-134.10000610351562
1763595679401,35.1930341021092,-97.43831739731748,331.1561985440175,3.5725491046905518,-129.6999969482422
1763595679401,35.193033983840685,-97.43831545291133,331.15603330792334,3.5839359760284424,-124.80000305175781
1763595679401,35.19303387251647,-97.43831359980487,331.15592960492376,3.591902494430542,-120.0999984741211
1763595679401,35.19303375995054,-97.43831172283465,331.15576479076867,3.5964040756225586,-116.9000015258789
1763595679401,35.19303366937051,-97.43830983886693,331.1552285418637,3.5983493328094482,-114.19999694824219
1763595679401,35.193033535038296,-97.4383078377407,331.1550199466215,3.6056506633758545,-109.9000015258789
1763595679401,35.19303339679082,-97.43830589909999,331.15500327563143,3.6149885654449463,-105.80000305175781
1763595679401,35.193033283237725,-97.43830398248123,331.15416896296625,3.6208107471466064,-100.69999694824219
1763595679401,35.19303314429734,-97.43830204615367,331.1535843768125,3.617474317550659,-94.19999694824219
1763595679401,35.193032998609844,-97.43830007217277,331.15293796390324,3.6166129112243652,-86.5
1763595679401,35.19303283639969,-97.43829810852499,331.1519952056776,3.624206781387329,-77.30000305175781
1763595679401,35.19303265006121,-97.43829616713245,331.1518388219441,3.6312506198883057,-69.0999984741211
1763595679401,35.193032458997166,-97.43829419779091,331.151071324684,3.638490915298462,-57.5
1763595679401,35.19303226200274,-97.4382923140739,331.15084554996855,3.64306640625,-45.29999923706055
1763595679401,35.193032075506835,-97.43829039393704,331.15077535083805,3.6420350074768066,-30.899999618530273
1763595679401,35.193031878760046,-97.43828846056857,331.1514606501085,3.642704725265503,-20.399999618530273
1763595679401,35.1930317252988,-97.43828650841031,331.15277818704647,3.64945650100708,-11.399999618530273
1763595680401,35.19303206364038,-97.43828264627734,331.0309039078836,3.651780843734741,-3.799999952316284
1763595680401,35.19303195565772,-97.43828070737858,331.0311908142083,3.654151678085327,1.5
1763595680401,35.19303184825118,-97.4382786538251,331.03190327449227,3.657332181930542,7.900000095367432
1763595680401,35.19303176070077,-97.4382767093367,331.03190338064144,3.6582136154174805,15.899999618530273
1763595680401,35.19303168440663,-97.43827467379185,331.0318361342583,3.6621992588043213,22.200000762939453
1763595680401,35.19303162170788,-97.43827274556007,331.0318011856062,3.6715118885040283,27.600000381469727
1763595680401,35.19303155819786,-97.43827080872369,331.0319124868879,3.6786391735076904,31.399999618530273
1763595680401,35.193031476566716,-97.43826885708734,331.0324965661697,3.684286117553711,36.0
1763595680401,35.19303141335197,-97.43826683782474,331.0331308927329,3.6940596103668213,41.20000076293945
1763595680401,35.19303136785519,-97.43826483582562,331.033272076311,3.701319932937622,45.79999923706055
1763595680401,35.1930313323297,-97.43826287709274,331.0342804709358,3.711056709289551,51.099998474121094
1763595680401,35.19303130924465,-97.43826086862659,331.0349090016994,3.7242836952209473,56.70000076293945
1763595680401,35.193031303743574,-97.43825885739574,331.03516793991747,3.7318155765533447,62.20000076293945
1763595680401,35.19303131437121,-97.43825682543893,331.0354638083503,3.7388267517089844,66.0
1763595680401,35.193031347130336,-97.4382547926734,331.03515256169374,3.750535726547241,70.5999984741211
1763595680401,35.19303139479254,-97.43825279303336,331.0345735367677,3.7691235542297363,75.4000015258789
1763595680401,35.19303145901473,-97.43825076290669,331.03423546156336,3.7850589752197266,79.0
1763595680401,35.19303154062335,-97.43824869175127,331.03440819634653,3.8008604049682617,82.5
1763595680401,35.193031635921365,-97.43824661948906,331.034647062275,3.8131558895111084,86.0999984741211
1763595680401,35.19303175269318,-97.4382445250535,331.0348860631037,3.82019305229187,89.5999984741211
1763595680401,35.193031868935456,-97.43824267446384,331.0350520435269,3.8270151615142822,92.5
1763595680401,35.193032023743775,-97.4382404741512,331.0348045863103,3.836150646209717,96.0
1763595681401,35.19303331476605,-97.43823699519513,330.91810700367165,3.848353862762451,99.5
1763595681401,35.19303351198837,-97.43823490075965,330.9184174369012,3.8564703464508057,102.9000015258789
1763595681401,35.193033732730015,-97.43823274356285,330.91946397173075,3.861934185028076,106.9000015258789
1763595681401,35.193033969071045,-97.43823065459421,330.9201720170965,3.8637170791625977,110.0999984741211
1763595681401,35.19303422617767,-97.43822857353375,330.9206042891653,3.8739020824432373,113.5
1763595681401,35.19303450993767,-97.43822646454917,330.92073061663876,3.876065731048584,117.0999984741211
1763595681401,35.19303481247769,-97.4382243712023,330.92104909482293,3.8720171451568604,120.30000305175781
1763595681401,35.193035128497236,-97.43822231162612,330.92112330479773,3.8603758811950684,124.4000015258789
1763595681401,35.19303547588319,-97.43822020764615,330.9215325149209,3.844944715499878,129.0
1763595681401,35.193035839549005,-97.43821815863308,330.92229753637724,3.8296055793762207,134.89999389648438
1763595681401,35.193036230271375,-97.43821609977039,330.92332302129904,3.821929931640625,139.8000030517578
1763595681401,35.19303664819407,-97.43821403990306,330.924752804822,3.8096423149108887,144.39999389648438
1763595681401,35.19303708262331,-97.43821200300376,330.9262193016624,3.7945759296417236,148.5
1763595681401,35.19303753146254,-97.43821003134798,330.9275164084678,3.7719593048095703,152.0
1763595681401,35.193038023243275,-97.43820800932991,330.9288671320464,3.7573065757751465,154.39999389648438
1763595681401,35.193038476681956,-97.43820623727048,330.929768888802,3.7466392517089844,156.8000030517578
1763595681401,35.1930390610134,-97.43820408706073,330.93122786295936,3.7392890453338623,158.1999969482422
1763595681401,35.19303959660421,-97.43820220015576,330.93272575067215,3.725037097930908,159.89999389648438
1763595681401,35.19304018552428,-97.4382002219882,330.9349262303646,3.706993341445923,160.6999969482422
1763595681401,35.193040767754816,-97.4381983424003,330.9371408685182,3.69282865524292,160.89999389648438
1763595682401,35.19304208501897,-97.4381967423447,330.82784571725335,3.681608200073242,160.89999389648438
1763595682401,35.193042743530555,-97.43819484999436,330.8303953795269,3.669832706451416,160.89999389648438
1763595682401,35.19304340424232,-97.43819301238898,330.83297605762164,3.6632397174835205,160.89999389648438
1763595682401,35.19304405855084,-97.43819124818813,330.83565824217135,3.6598916053771973,160.39999389648438
1763595682401,35.193044765886505,-97.43818938932992,330.83930377248794,3.657899856567383,158.1999969482422
1763595682401,35.19304546177862,-97.43818761030995,330.8422145458254,3.6553890705108643,153.8000030517578
1763595682401,35.1930461998718,-97.43818576288433,330.84554656818653,3.655339002609253,150.10000610351562
1763595682401,35.193046950338314,-97.43818394967339,330.84742690485393,3.6542210578918457,144.5
1763595682401,35.193047718084806,-97.43818213363564,330.8488327536592,3.655210256576538,140.39999389648438
1763595682401,35.19304840895264,-97.4381805141357,330.85021292336063,3.6544411182403564,133.10000610351562
1763595682401,35.19304924793194,-97.4381785782566,330.85154358122423,3.658895969390869,125.4000015258789
1763595682401,35.19305001805716,-97.43817682144106,330.85352399312137,3.6643855571746826,116.5
1763595682401,35.193050804639775,-97.43817504537395,330.85623163315563,3.670710802078247,107.30000305175781
1763595682401,35.193051591717605,-97.4381732958509,330.8594090796486,3.676121711730957,98.5999984741211
1763595682401,35.19305238515576,-97.43817152141419,330.86199018625155,3.6777663230895996,92.19999694824219
1763595682401,35.19305316543431,-97.43816977120933,330.86448899889956,3.6789209842681885,82.19999694824219
1763595682401,35.19305396570858,-97.43816797046115,330.8668802496543,3.6779799461364746,74.9000015258789
1763595683401,35.19305683382226,-97.43816443188081,330.73694208576416,3.6890838146209717,56.79999923706055
1763595683401,35.19305708202661,-97.43816385527035,330.736969990548,3.6912150382995605,54.70000076293945
1763595683401,35.19305788730886,-97.43816207480103,330.73827554258463,3.70163631439209,42.0
1763595683401,35.19305869801868,-97.4381602762864,330.7400697710422,3.710599184036255,31.700000762939453
1763595683401,35.193059448044835,-97.43815860691087,330.7420063102652,3.717057228088379,23.700000762939453
1763595683401,35.193060347289,-97.43815661406308,330.74466413137554,3.721930980682373,12.600000381469727
1763595683401,35.19306109633521,-97.43815479516438,330.7464172470669,3.7207651138305664,4.099999904632568
1763595683401,35.193061848256875,-97.4381530255043,330.7486956690489,3.7198195457458496,-2.0999999046325684
1763595683401,35.193062631146994,-97.43815122860572,330.7502798964838,3.7210092544555664,-8.899999618530273
1763595683401,35.19306339631929,-97.43814943984287,330.75241300681137,3.7246015071868896,-15.100000381469727
1763595683401,35.19306413633605,-97.43814760275859,330.7532485822174,3.7268784046173096,-23.600000381469727
1763595683401,35.1930648807645,-97.43814576321643,330.75351920462305,3.7329068183898926,-30.899999618530273
1763595683401,35.19306562225,-97.43814395311465,330.75520949918206,3.749462366104126,-39.400001525878906
1763595683401,35.19306634134347,-97.43814219956418,330.7580422834162,3.7546074390411377,-46.29999923706055
1763595683401,35.19306705713086,-97.43814037177611,330.7625914150668,3.7581520080566406,-56.29999923706055
1763595683401,35.19306769695894,-97.43813870221837,330.7677299239991,3.7562973499298096,-63.099998474121094
1763595683401,35.19306840850423,-97.43813673926894,330.772892783064,3.754354238510132,-71.9000015258789
1763595683401,35.193069047963164,-97.43813490551555,330.7771130025716,3.75337553024292,-82.5999984741211
1763595683401,35.193069667895436,-97.4381330175436,330.7808281656727,3.7541863918304443,-91.30000305175781
1763595683401,35.193070263763715,-97.43813112312954,330.7839885964734,3.756859064102173,-99.5
