sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
11/27/2025,10:01:36.06 PM,3m 39.6s,219.6,32.8246116411584,-95.306485476199,15.7,99.7,19.3,436,6144.2,7.599013,32.323589,-5.144962,28.632832,-5.59235,28.632832,0,10.961006,0.5,2.6,-134.1,225.9,226.4,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-50,310,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.715,1974,2589,7.715,False,3.86,3.856,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,31.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.94,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:36.16 PM,3m 39.7s,219.7,32.8246095256559,-95.3064882982207,15.7,99.7,19.6,436,6145.3,7.435933,32.323589,-5.144962,28.632832,-5.368656,28.632832,0,10.961006,0.4,2.3,-134.1,225.9,228.2,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-50,310,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.715,1974,2589,7.715,False,3.86,3.856,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,30.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.94,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:36.26 PM,3m 39.8s,219.8,32.8246074125608,-95.3064909728288,15.7,99.7,19.3,436,6146.5,7.435933,32.323589,-5.144962,28.632832,-5.368656,28.632832,0,10.961006,0.1,1.9,-134.1,225.9,226.7,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-50,310,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.715,1974,2589,7.715,False,3.86,3.856,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,28.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.94,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:36.36 PM,3m 39.9s,219.9,32.8246051365144,-95.3064938256647,15.7,99.7,19.6,436,6147.7,7.435933,32.323589,-5.144962,28.632832,-5.368656,28.632832,0,10.961006,0.9,2.2,-134,226,226.4,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-50,310,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.715,1974,2589,7.715,False,3.86,3.856,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,27.7,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.94,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:36.46 PM,3m 40.0s,220.0,32.8246030418687,-95.3064964516074,15.7,99.7,19.3,436,6148.8,7.435933,32.323589,-5.144962,28.632832,-5.368656,28.632832,0,10.961006,2.4,2.2,-134,226,226.4,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-50,310,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.715,1974,2589,7.715,False,3.86,3.856,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,26.6,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.94,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:36.56 PM,3m 40.1s,220.1,32.8246012923376,-95.3064986035523,15.7,99.7,19.6,436,6149.7,7.119656,32.323589,-4.921268,28.632832,-5.144962,28.632832,0,10.961006,3.9,2.3,-134,226,225.9,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-50,310,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.715,1974,2589,7.715,False,3.86,3.856,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,25.7,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.72,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:36.66 PM,3m 40.2s,220.2,32.8245991703969,-95.3065012821568,15.7,99.7,19.3,436,6150.8,7.119656,32.323589,-4.921268,28.632832,-5.144962,28.632832,0,10.961006,4.9,2.1,-134,226,226.6,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-49.9,310.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.715,1974,2589,7.715,False,3.86,3.856,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,24.6,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.72,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:36.76 PM,3m 40.3s,220.3,32.8245970633031,-95.3065038179254,15.7,99.7,19.3,436,6151.9,6.803387,32.323589,-4.697574,28.632832,-4.921268,28.632832,0,10.961006,5.3,1.9,-134,226,225.3,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-49.9,310.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.719,1974,2589,7.719,False,3.861,3.858,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,23.5,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.72,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:36.82 PM,3m 40.4s,220.4,32.8245952712833,-95.306506054376,15.7,99.7,19.3,436,6152.9,6.643372,32.323589,-4.697574,28.632832,-4.697574,28.632832,0,10.961006,5.6,2,-134,226,226.3,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-49.9,310.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.719,1974,2589,7.719,False,3.861,3.858,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,22.5,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.72,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:36.93 PM,3m 40.5s,220.5,32.8245930983681,-95.3065086576401,15.7,99.7,19.3,436,6154.0,6.487126,32.323589,-4.47388,28.632832,-4.697574,28.632832,0,10.961006,5.8,2.1,-133.9,226.1,225.1,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-49.9,310.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.719,1974,2589,7.719,False,3.861,3.858,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,21.4,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.72,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:37.03 PM,3m 40.6s,220.6,32.8245913876933,-95.3065107481122,15.7,99.7,19.3,436,6154.9,6.170873,32.323589,-4.250186,28.632832,-4.47388,28.632832,0,10.961006,5.3,2.1,-133.9,226.1,225.7,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-49.9,310.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.719,1974,2589,7.719,False,3.861,3.858,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,20.5,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.72,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:37.13 PM,3m 40.7s,220.7,32.824589774247,-95.3065126888845,15.7,99.7,19.3,436,6155.7,6.01067,32.323589,-4.250186,28.632832,-4.250186,28.632832,0,10.961006,5,2.2,-133.9,226.1,225.3,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-49.9,310.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.719,1974,2589,7.719,False,3.861,3.858,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,19.7,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.72,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:37.23 PM,3m 40.8s,220.8,32.8245880854484,-95.3065147743916,15.7,99.7,19.3,436,6156.6,5.854632,32.323589,-4.026492,28.632832,-4.250186,28.632832,0,10.961006,5.1,2.2,-133.9,226.1,226.0,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-49.9,310.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.719,1974,2589,7.719,False,3.861,3.858,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,18.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.5,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:37.33 PM,3m 40.9s,220.9,32.8245861069968,-95.3065169840092,15.7,99.7,19.3,436,6157.6,5.538403,32.323589,-3.802798,28.632832,-4.026492,28.632832,0,10.961006,5.3,2.1,-133.9,226.1,223.1,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-49.9,310.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.719,1974,2589,7.719,False,3.861,3.858,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,17.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.5,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,10:01:37.43 PM,3m 41.0s,221.0,32.8245845161977,-95.3065189469351,15.7,99.7,19.3,436,6158.4,5.538403,32.323589,-3.802798,28.632832,-4.026492,28.632832,0,10.961006,5.3,1.8,-133.9,226.1,226.0,Go Home,Go Home,Go Home (App Auto),29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.2,0,-49.9,310.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,77,7.719,1974,2589,7.719,False,3.861,3.858,0.084,False,False,5.105,87.6,76.1,87.6,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,16.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,N,SE,8.5,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
