sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
11/27/2025,9:26:53.77 PM,2m 11.2s,131.2,32.8261567858231,-95.3043068896418,46.9,111.5,56.1,467,3640.6,22.726693,31.376223,-19.908766,27.066974,-10.961006,28.856526,0,11.1847,-22.4,25.7,-139.2,220.8,208.0,Sport,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-98.2,261.8,False,False,False,False,False,False,,True,Card Too Slow,100,100,1236,1684,1024,1089,S,False,False,False,False,False,0,False,False,False,False,85,7.66,2184,2590,7.66,False,3.827,3.833,0.063,False,False,7.829,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,902.7,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,S,9.61,9.61,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:53.87 PM,2m 11.3s,131.3,32.8261491159694,-95.3043122265616,46.9,111.5,56.1,467,3643.8,22.78826,31.376223,-19.461378,27.066974,-11.855782,28.856526,0.671082,11.1847,-21.9,25.9,-138.5,221.5,210.3,Sport,Auto Fly,,26,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-97.8,262.2,False,False,False,False,False,False,,True,Card Too Slow,100,100,1256,1684,1024,1024,S,False,False,False,False,False,0,False,False,False,False,85,7.66,2184,2590,7.66,False,3.827,3.833,0.063,False,False,7.829,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,899.6,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,S,9.61,9.61,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:53.97 PM,2m 11.4s,131.4,32.8261405024964,-95.3043189136153,46.9,111.5,56.1,467,3647.6,23.091462,31.376223,-18.790296,27.066974,-13.42164,28.856526,0.223694,11.1847,-18.9,26.1,-136.4,223.6,213.1,Sport,Auto Fly,,26,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-97.5,262.5,False,False,False,False,False,False,,True,Card Too Slow,100,100,1256,1684,1024,1024,S,False,False,False,False,False,0,False,False,False,False,85,7.66,2184,2590,7.66,False,3.827,3.833,0.063,False,False,7.829,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,896.1,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,S,9.61,9.61,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:54.07 PM,2m 11.5s,131.5,32.8261340982494,-95.3043254757201,46.9,111.5,51.8,467,3650.7,23.372544,31.376223,-18.119214,27.066974,-14.763804,28.856526,0,11.1847,-21.4,27.1,-137.8,222.2,220.7,Sport,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-97.4,262.6,False,False,False,False,False,False,,True,Card Too Slow,100,100,1256,1684,1024,1023,S,False,False,False,False,False,0,False,False,False,False,85,7.66,2184,2590,7.66,False,3.827,3.833,0.063,False,False,7.829,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,893.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,S,9.61,9.61,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:54.17 PM,2m 11.6s,131.6,32.8261264589633,-95.304333088799,46.5,111.5,51.8,467,3654.3,23.61111,31.376223,-17.671826,27.066974,-15.65858,28.856526,0.223694,11.1847,-23.6,25.5,-138.9,221.1,219.9,Sport,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-97.4,262.6,False,False,False,False,False,False,,True,Card Too Slow,100,100,1631,1569,1066,597,S,False,False,False,False,False,0,False,False,False,False,85,7.66,2184,2590,7.66,False,3.827,3.833,0.063,False,False,7.829,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,889.4,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,S,9.61,9.61,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:54.27 PM,2m 11.7s,131.7,32.826118959767,-95.3043416802644,46.5,111.5,53.8,467,3658.1,24.044763,31.376223,-17.224438,27.066974,-16.77705,28.856526,0.223694,11.1847,-24.8,22.1,-138.2,221.8,223.9,Sport,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-98.3,261.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1684,1463,1105,420,S,False,False,False,False,False,0,False,False,False,False,85,7.66,2184,2590,7.66,False,3.827,3.833,0.063,False,False,7.829,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,885.7,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,S,9.61,9.61,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:54.38 PM,2m 11.8s,131.8,32.8261120508126,-95.3043501966951,46.5,111.5,53.8,467,3661.7,24.683495,31.376223,-17.000744,27.066974,-17.89552,28.856526,0,11.1847,-24.4,2.4,-133,227,226.0,Sport,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-101.8,258.2,False,False,False,False,False,False,,True,Card Too Slow,100,100,1684,1566,1445,423,S,False,False,False,False,False,0,False,False,False,False,85,7.66,2184,2590,7.66,False,3.827,3.833,0.063,False,False,7.829,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,882.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,S,9.61,9.61,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:54.48 PM,2m 11.9s,131.9,32.8261053063473,-95.30435845393,46.5,111.5,53.8,467,3665.3,24.999743,31.376223,-17.224438,27.066974,-18.119214,28.856526,-0.223694,11.1847,-15.3,-15,-131.5,228.5,225.8,Sport,Auto Fly,,28,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-107.6,252.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1684,1608,1684,364,S,False,False,False,False,False,0,False,False,False,False,85,7.66,2184,2590,7.66,False,3.827,3.833,0.063,False,False,7.829,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,878.5,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,S,9.61,9.61,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:54.58 PM,2m 12.0s,132.0,32.8260976289545,-95.304367469341,46.9,111.5,54.1,467,3669.2,25.310064,31.376223,-18.119214,27.066974,-17.671826,28.856526,-1.565858,11.1847,-6.7,-28,-142.5,217.5,224.6,Sport,Auto Fly,,28,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-115.2,244.8,False,False,False,False,False,False,,True,Card Too Slow,100,100,1684,1663,1684,364,S,False,False,False,False,False,0,False,False,False,False,85,7.82,2181,2590,7.82,False,3.914,3.906,0.063,False,False,4.909,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,874.6,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,S,9.61,9.61,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:54.68 PM,2m 12.1s,132.1,32.8260897904994,-95.3043755861308,47.2,111.5,52.4,467,3673.0,24.774552,31.376223,-19.01399,27.066974,-15.882274,28.856526,-2.684328,11.1847,-5.4,-33.7,-153.3,206.7,221.0,Sport,Auto Fly,,28,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-123.8,236.2,False,False,False,False,False,False,,True,Card Too Slow,100,100,1684,1684,1684,366,S,False,False,False,False,False,0,False,False,False,False,85,7.82,2181,2590,7.82,False,3.914,3.906,0.063,False,False,4.909,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,870.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,S,9.84,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:54.78 PM,2m 12.2s,132.2,32.8260827536547,-95.304381874196,47.5,111.5,54.4,468,3676.2,23.825248,31.376223,-19.685072,27.066974,-13.42164,28.856526,-3.802798,11.1847,-7.3,-34.6,-161.1,198.9,216.9,Sport,Auto Fly,,28,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-132.7,227.3,False,False,False,False,False,False,,True,Card Too Slow,100,100,1684,1684,1684,830,S,False,False,False,False,False,0,False,False,False,False,85,7.82,2181,2590,7.82,False,3.914,3.906,0.063,False,False,4.909,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,867.7,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,SW,9.84,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:54.88 PM,2m 12.3s,132.3,32.8260748750369,-95.3043869713311,48.2,111.5,55.4,468,3679.5,23.226504,31.376223,-20.356154,27.066974,-11.1847,28.856526,-4.697574,11.1847,-10.2,-32.7,-169.7,190.3,208.5,Sport,Auto Fly,,28,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-139.9,220.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1684,1684,1684,940,S,False,False,False,False,False,0,False,False,False,False,85,7.82,2181,2590,7.82,False,3.914,3.906,0.063,False,False,4.909,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,864.7,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,SW,9.84,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:54.98 PM,2m 12.4s,132.4,32.8260657083322,-95.3043921960252,49.2,111.5,55.7,469,3683.2,22.440867,31.376223,-20.579848,27.066974,-8.94776,28.856526,-5.816044,11.1847,-13.7,-17.7,-177.8,182.2,205.5,Sport,Auto Fly,,28,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-144.3,215.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1684,1684,1684,966,S,False,False,False,False,False,0,False,False,False,False,85,7.82,2181,2590,7.82,False,3.914,3.906,0.063,False,False,4.909,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,861.3,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,SW,9.84,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:55.08 PM,2m 12.5s,132.5,32.8260566033109,-95.3043959112181,50.1,111.5,55.7,470,3686.7,22.228026,31.376223,-20.803542,27.066974,-7.82929,28.856526,-6.487126,11.1847,-21.3,0.6,174.6,174.6,198.9,Sport,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-146.4,213.6,False,False,False,False,False,False,,True,Card Too Slow,100,100,1684,1684,1684,1024,S,False,False,False,False,False,0,False,False,False,False,85,7.82,2181,2590,7.82,False,3.914,3.906,0.063,False,False,4.909,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,858.3,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,SW,9.84,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:55.18 PM,2m 12.6s,132.6,32.826048857518,-95.3043991887635,51.1,111.5,55.7,471,3689.7,22.857323,31.376223,-21.474624,27.066974,-7.82929,28.856526,-6.71082,11.1847,-26.8,16,170.6,170.6,199.5,Sport,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-147.4,212.6,False,False,False,False,False,False,,True,Card Too Slow,100,100,1684,1684,1667,1339,S,False,False,False,False,False,0,False,False,False,False,85,7.82,2181,2590,7.82,False,3.914,3.906,0.063,False,False,4.909,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,855.7,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,SW,9.84,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:26:55.29 PM,2m 12.7s,132.7,32.826040627853,-95.3044025480313,52.1,111.5,61.6,472,3692.9,23.93003,31.376223,-22.3694,27.066974,-8.500372,28.856526,-7.158208,11.1847,-26.5,23,170.2,170.2,198.9,Sport,Auto Fly,,25,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-147.8,212.2,False,False,False,False,False,False,,True,Card Too Slow,100,100,1684,1684,1372,1684,S,False,False,False,False,False,0,False,False,False,False,85,7.82,2181,2590,7.82,False,3.914,3.906,0.063,False,False,4.909,84.9,75.0,84.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,853.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,SW,9.84,9.84,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
