Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2026-07-09 16:44:33.044,1.3,1.8,121,-0.9,1.9,0.8,0.0,1.0,0.000,3.0,17.8,55.4,54.4,19.189,0.000,0.000,0.000,0.0,00:00:16,0.0,0.3,1,--.--,0,--.--,--.--,0000:32:26,84,0,0,1,1,15.74,-1.00,-28,--.--,76,--.--,--:--:--,1,-15.74,16:44:33,21:44:33,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985276,10SEG 88624 41081,0.7,1.1,138.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-19.8,-0.0,-0.0,-3.0,0.0,-0.0,-19.9,0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,1.3,2.4,121.4,0.2,2.5,0.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:34.044,2.2,2.2,122,-0.4,-2.6,1.0,0.0,-2.0,0.000,3.0,20.8,58.4,57.4,22.184,0.000,0.000,0.000,0.0,00:00:17,0.0,0.9,1,--.--,0,--.--,--.--,0000:32:26,84,0,0,1,1,15.68,-1.00,-28,--.--,73,--.--,--:--:--,1,-15.68,16:44:34,21:44:34,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122943,-121.9985273,10SEG 88624 41081,0.7,1.1,277.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-22.8,0.0,-0.0,-3.0,0.0,-0.0,-22.9,0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,2.1,1.7,122.2,-0.9,-2.2,1.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:35.044,1.9,2.1,123,1.5,0.8,0.8,0.0,1.3,0.000,2.5,23.8,61.4,60.4,25.077,0.000,0.000,0.000,0.0,00:00:18,0.0,1.7,1,--.--,0,--.--,--.--,0000:32:26,80,0,0,1,1,15.68,-1.00,-28,--.--,73,--.--,--:--:--,1,-15.68,16:44:35,21:44:35,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122945,-121.9985275,10SEG 88624 41081,0.7,1.1,55.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-25.6,0.0,0.0,-2.3,0.0,-0.0,-25.6,0.0,0.0,-2.4,--.--,--.--,--.--,--.--,2.2,2.1,123.1,1.6,0.0,1.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:36.044,2.0,2.4,124,-1.8,0.3,1.2,0.0,1.5,0.000,1.7,26.3,63.9,62.9,27.137,0.000,0.000,0.000,0.0,00:00:19,0.0,3.2,1,--.--,0,--.--,--.--,0000:32:26,81,0,0,1,1,15.62,-1.00,-29,--.--,69,--.--,--:--:--,1,-15.62,16:44:36,21:44:36,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985276,10SEG 88624 41081,0.7,1.1,222.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-27.5,-0.0,-0.0,-1.5,0.0,-0.0,-27.5,0.0,0.0,-1.6,--.--,--.--,--.--,--.--,1.7,2.4,124.3,-1.5,-0.2,0.7,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:37.044,1.8,1.7,125,1.0,0.9,0.7,0.0,1.6,0.000,1.1,28.0,65.6,64.6,28.500,0.000,0.000,0.000,0.0,00:00:20,0.0,1.5,1,--.--,0,--.--,--.--,0000:32:26,81,0,0,1,1,15.62,-1.00,-29,--.--,69,--.--,--:--:--,1,-15.62,16:44:37,21:44:37,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122945,-121.9985276,10SEG 88624 41081,0.7,1.1,347.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-28.7,0.0,0.0,-1.0,0.0,-0.0,-28.7,0.0,0.0,-1.0,--.--,--.--,--.--,--.--,2.0,2.0,125.2,1.0,1.4,0.9,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:38.044,2.3,1.9,126,-0.9,-1.5,1.2,0.0,-0.7,0.000,0.6,29.1,66.7,65.7,29.367,0.000,0.000,0.000,0.0,00:00:21,0.0,1.2,1,--.--,0,--.--,--.--,0000:32:26,82,0,0,1,1,15.56,-1.00,-30,--.--,66,--.--,--:--:--,1,-15.56,16:44:38,21:44:38,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985277,10SEG 88624 41081,0.7,1.1,72.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-29.5,0.0,0.0,-0.6,0.0,-0.0,-29.5,0.0,0.0,-0.6,--.--,--.--,--.--,--.--,2.1,1.7,126.1,-0.8,-0.7,1.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:39.044,2.5,2.4,127,1.0,-0.2,1.4,0.0,-1.4,0.000,0.4,29.8,67.4,66.4,29.906,0.000,0.000,0.000,0.0,00:00:22,0.0,0.7,1,--.--,0,--.--,--.--,0000:32:26,83,0,0,1,1,15.56,-1.00,-30,--.--,66,--.--,--:--:--,1,-15.56,16:44:39,21:44:39,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122953,-121.9985270,10SEG 88624 41081,0.7,1.1,71.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-30.0,0.0,0.0,-0.3,0.0,-0.0,-29.9,-0.0,-0.0,-0.3,--.--,--.--,--.--,--.--,2.7,2.2,127.3,0.6,-0.9,1.7,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:40.044,1.9,1.9,128,-1.3,0.7,1.3,0.0,-0.3,0.000,0.2,30.2,67.8,66.4,30.231,0.000,0.000,0.000,0.0,00:00:23,0.0,0.4,1,--.--,0,--.--,--.--,0000:32:26,83,0,0,1,1,15.50,-1.00,-30,--.--,63,--.--,--:--:--,1,-15.50,16:44:40,21:44:40,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122950,-121.9985271,10SEG 88624 41081,0.7,1.1,205.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-30.3,-0.0,-0.0,-0.2,0.0,-0.0,-30.2,-0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,1.7,2.1,128.6,-0.8,0.5,0.7,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:41.044,2.6,1.7,129,1.1,-0.3,1.2,0.0,1.5,0.000,0.1,30.4,68.1,67.1,30.423,0.000,0.000,0.000,0.0,00:00:24,0.0,1.7,1,--.--,0,--.--,--.--,0000:32:26,83,0,0,1,1,15.50,-1.00,-30,--.--,63,--.--,--:--:--,1,-15.50,16:44:41,21:44:41,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122956,-121.9985276,10SEG 88624 41081,0.7,1.1,18.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.0,-30.4,0.0,-0.0,-0.1,0.0,-0.0,-30.4,-0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,2.7,1.7,129.7,0.4,-0.1,1.7,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:42.044,2.4,1.7,131,0.1,0.7,1.5,0.0,-1.1,0.000,0.0,30.6,68.2,67.1,30.543,0.000,0.000,0.000,0.0,00:00:25,0.0,0.9,1,--.--,0,--.--,--.--,0000:32:26,83,0,0,1,1,15.44,-1.00,-31,--.--,59,--.--,--:--:--,1,-15.44,16:44:42,21:44:42,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122957,-121.9985272,10SEG 88624 41081,0.7,1.1,84.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.0,-30.5,-0.0,-0.0,-0.0,0.0,-0.0,-30.5,-0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,2.5,1.9,131.2,0.3,0.8,1.4,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:43.044,2.4,1.9,132,-0.7,-0.5,1.6,0.0,-0.3,0.000,-0.0,30.7,68.3,67.1,30.617,0.000,0.000,0.000,0.0,00:00:26,0.0,1.1,1,--.--,0,--.--,--.--,0000:32:26,83,0,0,1,1,15.44,-1.00,-31,--.--,59,--.--,--:--:--,1,-15.44,16:44:43,21:44:43,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122953,-121.9985268,10SEG 88624 41081,0.7,1.1,160.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.0,-30.6,-0.0,-0.0,0.0,0.0,-0.0,-30.5,-0.0,-0.0,0.0,--.--,--.--,--.--,--.--,2.3,1.8,132.6,-0.7,-0.2,1.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:44.044,2.1,2.1,133,0.4,-0.5,1.2,0.0,-0.8,0.000,-0.0,30.7,68.4,67.1,30.661,0.000,0.000,0.000,0.0,00:00:27,0.0,1.2,1,--.--,0,--.--,--.--,0000:32:26,83,0,0,1,1,15.38,-1.00,-31,--.--,56,--.--,--:--:--,1,-15.38,16:44:44,21:44:44,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122951,-121.9985270,10SEG 88624 41081,0.7,1.1,204.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-30.7,0.0,-0.0,0.1,0.0,-0.0,-30.6,0.0,-0.0,0.1,--.--,--.--,--.--,--.--,2.2,1.9,133.9,0.6,-1.0,1.2,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:45.044,2.3,1.3,135,-0.6,0.5,1.3,0.0,1.3,0.000,-0.1,30.8,68.4,67.1,30.680,0.000,0.000,0.000,0.0,00:00:28,0.0,0.5,1,--.--,0,--.--,--.--,0000:32:26,84,0,0,1,1,15.38,-1.00,-31,--.--,56,--.--,--:--:--,1,-15.38,16:44:45,21:44:45,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985276,10SEG 88624 41081,0.7,1.1,213.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-30.7,-0.0,-0.0,0.1,0.0,-0.0,-30.6,-0.0,0.0,0.1,--.--,--.--,--.--,--.--,2.2,1.5,135.0,-0.4,1.1,1.2,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:46.044,2.8,1.7,136,-0.0,-1.9,1.6,0.0,0.2,0.000,-0.1,30.8,68.4,67.1,30.692,0.000,0.000,0.000,0.0,00:00:29,0.0,0.6,1,--.--,0,--.--,--.--,0000:32:26,83,0,0,1,1,15.32,-1.00,-32,--.--,53,--.--,--:--:--,1,-15.32,16:44:46,21:44:46,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122952,-121.9985278,10SEG 88624 41081,0.7,1.1,261.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-30.7,0.0,-0.0,0.1,0.0,-0.0,-30.6,-0.0,0.0,0.1,--.--,--.--,--.--,--.--,2.6,1.2,136.3,-1.0,-2.1,1.7,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:47.044,2.3,1.5,137,1.3,2.2,1.3,0.0,-0.5,0.000,-0.1,30.8,68.4,67.1,30.701,0.000,0.000,0.000,0.0,00:00:30,0.0,0.7,1,--.--,0,--.--,--.--,0000:32:26,84,0,0,1,1,15.32,-1.00,-32,--.--,53,--.--,--:--:--,1,-15.32,16:44:47,21:44:47,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122955,-121.9985278,10SEG 88624 41081,0.7,1.1,140.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,-0.0,-30.7,-0.0,0.0,0.1,0.0,-0.0,-30.6,-0.0,0.0,0.1,--.--,--.--,--.--,--.--,2.6,1.8,137.8,1.1,1.4,1.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:48.044,2.4,1.2,139,-1.5,-1.0,1.6,0.0,0.1,0.000,-0.1,30.8,68.4,67.1,30.701,0.000,0.000,0.000,0.0,00:00:31,0.0,1.7,1,--.--,0,--.--,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-32,--.--,50,--.--,--:--:--,1,-15.30,16:44:48,21:44:48,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122953,-121.9985279,10SEG 88624 41081,0.7,1.1,249.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,-0.0,-30.7,-0.0,-0.0,0.1,0.0,-0.0,-30.6,-0.0,0.0,0.1,--.--,--.--,--.--,--.--,2.1,1.1,139.2,-1.6,-0.3,1.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:49.044,2.8,1.8,140,1.6,0.5,1.4,0.1,-1.3,0.000,-0.1,30.8,68.4,67.1,30.709,0.000,0.000,0.000,0.0,00:00:32,0.0,0.5,1,--.--,0,--.--,--.--,0000:32:26,83,0,0,1,1,15.30,-1.00,-32,--.--,50,--.--,--:--:--,1,-15.30,16:44:49,21:44:49,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122953,-121.9985276,10SEG 88624 41081,0.7,1.1,78.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,-0.0,-30.7,-0.0,0.0,0.1,0.0,-0.0,-30.6,-0.0,0.0,0.1,--.--,--.--,--.--,--.--,3.0,1.7,140.6,0.8,-0.1,2.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:44:50.044,2.6,1.5,142,-0.2,0.0,1.8,0.0,1.6,0.000,-0.1,30.8,68.5,67.1,30.719,0.000,0.000,0.000,0.0,00:00:33,0.0,0.5,1,--.--,0,--.--,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-33,--.--,50,--.--,--:--:--,1,-15.30,16:44:50,21:44:50,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122954,-121.9985270,10SEG 88624 41081,0.7,1.1,339.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,-0.0,-30.7,-0.0,-0.0,0.1,0.0,-0.0,-30.6,-0.0,0.0,0.1,--.--,--.--,--.--,--.--,2.6,1.4,142.2,0.1,-0.1,1.6,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
