Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2026-07-09 15:58:50.546,0.8,0.1,233,0.3,-0.0,0.1,0.2,-1.6,0.000,-0.0,29.6,67.6,66.7,29.778,0.000,0.000,0.000,0.0,00:02:51,0.1,0.2,1,--.--,0,--.--,--.--,0000:32:26,79,0,0,1,1,15.30,-1.00,-58,--.--,50,--.--,--:--:--,1,-15.30,15:58:50,20:58:50,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122955,-121.9985286,10SEG 88624 41081,0.7,1.1,56.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,-0.0,-29.9,0.1,0.2,0.0,0.0,-0.0,-29.9,-0.1,0.0,0.1,--.--,--.--,--.--,--.--,0.8,-0.0,233.0,0.3,-0.3,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:58:51.546,1.1,-0.0,233,0.4,-0.1,0.8,0.1,-1.2,0.000,-0.0,29.7,67.7,66.7,29.833,0.000,0.000,0.000,0.0,00:02:52,0.2,1.5,1,--.--,0,--.--,--.--,0000:32:26,81,0,0,1,1,15.30,-1.00,-58,--.--,50,--.--,--:--:--,1,-15.30,15:58:51,20:58:51,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122960,-121.9985264,10SEG 88624 41081,0.7,1.1,97.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,0.1,-30.0,-0.0,0.1,0.0,0.0,-0.0,-29.9,-0.1,-0.1,0.1,--.--,--.--,--.--,--.--,1.2,0.0,233.5,0.6,0.0,0.2,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:58:52.546,2.3,-0.0,234,0.2,0.1,1.4,0.1,-1.0,0.000,-0.1,29.7,67.7,66.7,29.853,0.000,0.000,0.000,0.0,00:02:53,0.1,1.3,1,--.--,0,--.--,--.--,0000:32:26,80,0,0,1,1,15.30,-1.00,-58,--.--,50,--.--,--:--:--,1,-15.30,15:58:52,20:58:52,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122953,-121.9985255,10SEG 88625 41081,0.7,1.1,201.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.1,-30.0,-0.1,-0.1,0.1,0.0,-0.0,-29.9,-0.0,-0.1,0.1,--.--,--.--,--.--,--.--,2.2,0.0,234.4,-0.4,0.1,1.2,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:58:53.545,1.1,-0.2,235,-0.7,0.1,0.6,0.2,1.2,0.000,-0.1,29.7,67.7,66.7,29.814,0.000,0.000,0.000,0.0,00:02:54,0.1,0.3,1,--.--,0,--.--,--.--,0000:32:26,77,0,0,1,1,15.30,-1.00,-59,--.--,50,--.--,--:--:--,1,-15.30,15:58:53,20:58:53,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.04,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122941,-121.9985273,10SEG 88624 41081,0.7,1.1,243.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.1,-29.9,-0.1,-0.2,0.1,0.0,-0.0,-29.9,0.1,0.0,0.1,--.--,--.--,--.--,--.--,1.0,0.0,235.2,-0.6,0.6,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:58:54.545,0.8,-0.0,235,0.1,0.1,-0.7,0.1,-1.0,0.000,-0.1,29.7,67.6,66.7,29.771,0.000,0.000,0.000,0.0,00:02:55,0.2,2.1,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-59,--.--,50,--.--,--:--:--,1,-15.30,15:58:54,20:58:54,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.04,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122936,-121.9985288,10SEG 88624 41081,0.7,1.1,253.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.2,-29.9,0.0,-0.0,0.1,0.0,-0.0,-29.9,0.1,0.1,0.0,--.--,--.--,--.--,--.--,0.8,-0.0,235.0,0.2,0.2,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:58:55.545,0.4,0.1,234,-0.9,-0.1,-0.5,0.1,0.5,0.000,-0.0,29.6,67.6,66.7,29.737,0.000,0.000,0.000,0.0,00:02:56,0.1,1.0,1,--.--,0,--.--,--.--,0000:32:26,77,0,0,1,1,15.30,-1.00,-60,--.--,50,--.--,--:--:--,1,-15.30,15:58:55,20:58:55,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122942,-121.9985285,10SEG 88624 41081,0.7,1.1,27.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.1,-29.9,0.1,0.1,0.0,0.0,-0.0,-29.9,0.0,0.1,0.0,--.--,--.--,--.--,--.--,0.3,-0.0,234.3,-0.7,-0.2,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:58:56.544,1.0,0.1,234,0.4,-0.0,0.1,0.2,0.6,0.000,-0.0,29.6,67.6,66.7,29.766,0.000,0.000,0.000,0.0,00:02:57,0.1,0.3,1,--.--,0,--.--,--.--,0000:32:26,78,0,0,1,1,15.30,-1.00,-60,--.--,50,--.--,--:--:--,1,-15.30,15:58:56,20:58:56,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122954,-121.9985275,10SEG 88624 41081,0.7,1.1,61.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.1,-29.9,0.1,0.2,0.0,0.0,-0.0,-29.9,-0.1,-0.0,0.1,--.--,--.--,--.--,--.--,1.0,-0.0,234.1,0.2,-0.3,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:58:57.544,1.2,-0.0,234,0.5,-0.1,0.7,0.1,-1.0,0.000,-0.0,29.7,67.7,66.7,29.818,0.000,0.000,0.000,0.0,00:02:58,0.2,3.4,1,--.--,0,--.--,--.--,0000:32:26,80,0,0,1,1,15.30,-1.00,-60,--.--,50,--.--,--:--:--,1,-15.30,15:58:57,20:58:57,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122961,-121.9985254,10SEG 88625 41081,0.7,1.1,108.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,0.2,-29.9,-0.0,0.0,0.0,0.0,-0.0,-29.9,-0.1,-0.1,0.1,--.--,--.--,--.--,--.--,1.3,0.0,234.6,0.6,0.1,0.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:58:58.544,1.6,-0.1,235,-0.4,-0.1,0.9,0.2,0.3,0.000,-0.0,29.7,67.7,66.7,29.815,0.000,0.000,0.000,0.0,00:02:59,0.2,1.2,1,--.--,0,--.--,--.--,0000:32:26,79,0,0,1,1,15.30,-1.00,-60,--.--,50,--.--,--:--:--,1,-15.30,15:58:58,20:58:58,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122954,-121.9985253,10SEG 88625 41081,0.7,1.1,210.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.1,-29.9,-0.1,-0.2,0.0,0.0,-0.0,-29.9,-0.0,-0.1,0.1,--.--,--.--,--.--,--.--,1.5,-0.0,235.2,-0.5,0.3,0.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:58:59.544,1.2,-0.1,235,0.7,0.1,0.1,0.2,1.6,0.000,-0.1,29.7,67.6,66.7,29.770,0.000,0.000,0.000,0.0,00:03:00,0.1,0.4,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-61,--.--,50,--.--,--:--:--,1,-15.30,15:58:59,20:58:59,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122938,-121.9985268,10SEG 88624 41081,0.7,1.1,236.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-29.9,-0.1,-0.2,0.1,0.0,-0.0,-29.9,0.1,0.0,0.0,--.--,--.--,--.--,--.--,1.4,0.0,235.5,0.9,0.4,0.4,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:59:00.545,0.7,-0.0,235,-0.3,-0.0,-0.4,0.1,-2.0,0.000,-0.0,29.6,67.6,66.7,29.724,0.000,0.000,0.000,0.0,00:03:01,0.2,1.3,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-61,--.--,50,--.--,--:--:--,1,-15.30,15:59:00,20:59:00,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122930,-121.9985283,10SEG 88624 41081,0.7,1.1,270.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.1,-29.8,0.0,-0.1,0.0,0.0,-0.0,-29.9,0.1,0.1,-0.0,--.--,--.--,--.--,--.--,0.7,-0.0,235.3,0.2,0.1,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:59:01.544,0.5,0.1,234,-0.8,-0.1,-0.4,0.1,-0.2,0.000,-0.0,29.6,67.6,66.7,29.691,0.000,0.000,0.000,0.0,00:03:02,0.1,1.1,1,--.--,0,--.--,--.--,0000:32:26,77,0,0,1,1,15.30,-1.00,-61,--.--,50,--.--,--:--:--,1,-15.30,15:59:01,20:59:01,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122940,-121.9985281,10SEG 88624 41081,0.7,1.1,19.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.1,-29.8,0.1,0.1,-0.0,0.0,-0.0,-29.9,0.1,0.1,-0.0,--.--,--.--,--.--,--.--,0.4,-0.0,234.8,-0.7,-0.2,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:59:02.544,0.9,0.1,234,1.1,0.1,0.0,0.2,-0.8,0.000,0.0,29.6,67.5,66.7,29.698,0.000,0.000,0.000,0.0,00:03:03,0.1,0.3,1,--.--,0,--.--,--.--,0000:32:26,78,0,0,1,1,15.30,-1.00,-61,--.--,50,--.--,--:--:--,1,-15.30,15:59:02,20:59:02,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122951,-121.9985271,10SEG 88624 41081,0.7,1.1,62.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.1,-29.8,0.1,0.1,-0.1,0.0,-0.0,-29.9,-0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,1.1,0.0,234.7,0.9,-0.3,0.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:59:03.544,1.0,0.0,235,-0.6,-0.2,0.7,0.1,0.4,0.000,0.1,29.6,67.6,66.7,29.724,0.000,0.000,0.000,0.0,00:03:04,0.2,2.8,1,--.--,0,--.--,--.--,0000:32:26,80,0,0,1,1,15.30,-1.00,-62,--.--,50,--.--,--:--:--,1,-15.30,15:59:03,20:59:03,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122958,-121.9985256,10SEG 88625 41081,0.7,1.1,69.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,0.2,-29.9,0.0,0.0,-0.1,0.0,-0.0,-29.9,-0.1,-0.1,-0.0,--.--,--.--,--.--,--.--,0.9,-0.0,235.1,-0.6,-0.1,-0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:59:04.545,1.2,-0.1,235,0.1,0.0,0.6,0.1,-1.0,0.000,0.0,29.6,67.6,66.7,29.742,0.000,0.000,0.000,0.0,00:03:05,0.1,1.3,1,--.--,0,--.--,--.--,0000:32:26,78,0,0,1,1,15.30,-1.00,-62,--.--,50,--.--,--:--:--,1,-15.30,15:59:04,20:59:04,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122957,-121.9985261,10SEG 88624 41081,0.7,1.1,227.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.1,-29.9,-0.1,-0.1,-0.0,0.0,-0.0,-29.9,-0.0,-0.1,0.0,--.--,--.--,--.--,--.--,1.2,-0.0,235.7,-0.1,0.3,0.2,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:59:05.544,0.8,-0.1,235,-1.0,0.0,-0.1,0.2,0.8,0.000,-0.0,29.6,67.6,66.7,29.709,0.000,0.000,0.000,0.0,00:03:06,0.1,0.2,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-62,--.--,50,--.--,--:--:--,1,-15.30,15:59:05,20:59:05,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122949,-121.9985275,10SEG 88624 41081,0.7,1.1,245.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.1,-29.8,-0.1,-0.2,0.0,0.0,-0.0,-29.9,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,0.6,-0.0,235.9,-1.1,0.4,-0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:59:06.545,1.0,0.1,235,0.8,0.2,-0.7,0.1,-0.6,0.000,0.0,29.6,67.5,66.7,29.653,0.000,0.000,0.000,0.0,00:03:07,0.1,2.4,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-62,--.--,50,--.--,--:--:--,1,-15.30,15:59:06,20:59:06,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122940,-121.9985288,10SEG 88624 41081,0.7,1.1,266.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.1,-29.8,-0.0,-0.0,-0.0,0.0,-0.0,-29.9,0.1,0.1,-0.1,--.--,--.--,--.--,--.--,1.1,0.0,235.5,0.4,-0.2,0.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:59:07.544,0.3,0.0,234,-0.8,-0.1,-0.2,0.1,1.7,0.000,0.1,29.5,67.5,66.7,29.633,0.000,0.000,0.000,0.0,00:03:08,0.0,0.5,1,--.--,0,--.--,--.--,0000:32:26,77,0,0,1,1,15.30,-1.00,-63,--.--,50,--.--,--:--:--,1,-15.30,15:59:07,20:59:07,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122945,-121.9985292,10SEG 88624 41081,0.7,1.1,25.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.1,-29.8,0.1,0.1,-0.1,0.0,-0.0,-29.9,0.0,0.1,-0.1,--.--,--.--,--.--,--.--,0.2,0.0,235.0,-0.7,-0.1,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
