Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2026-07-09 15:44:06.551,0.2,0.3,116,-0.0,-0.0,0.0,0.0,1.5,0.000,-0.0,-0.0,37.8,36.8,0.031,0.000,0.000,0.000,0.0,00:00:00,0.0,0.5,1,--.--,0,--.--,--.--,0000:32:26,0,0,0,1,1,16.20,-1.00,-10,--.--,100,--.--,--:--:--,1,-16.20,15:44:06,20:44:06,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.01,0.01,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985274,10SEG 88624 41081,0.7,1.1,92.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-0.1,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.3,--.--,--.--,--.--,--.--,0.2,0.0,116.4,-0.0,-1.0,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:07.551,0.2,0.2,116,0.0,-0.0,-0.0,0.0,0.6,0.000,-0.0,-0.0,37.8,36.8,0.024,0.000,0.000,0.000,0.0,00:00:01,0.0,0.0,1,--.--,0,--.--,--.--,0000:32:26,20,0,0,1,1,16.14,-1.00,-11,--.--,98,--.--,--:--:--,1,-16.14,15:44:07,20:44:07,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985274,10SEG 88624 41081,0.7,1.1,302.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-0.1,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.4,--.--,--.--,--.--,--.--,0.5,0.0,116.4,1.6,-0.9,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:08.551,0.2,0.2,116,-0.0,-0.0,-0.0,0.0,1.5,0.000,-0.0,-0.0,37.8,36.8,0.018,0.000,0.000,0.000,0.0,00:00:02,0.0,0.5,1,--.--,0,--.--,--.--,0000:32:26,39,0,0,1,1,16.14,-1.00,-11,--.--,98,--.--,--:--:--,1,-16.14,15:44:08,20:44:08,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122946,-121.9985279,10SEG 88624 41081,0.7,1.1,35.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.3,--.--,--.--,--.--,--.--,0.9,0.0,116.4,3.6,-0.9,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:09.551,0.2,0.2,116,-0.0,0.0,-0.0,0.0,1.4,0.000,-0.0,-0.0,37.8,36.8,0.012,0.000,0.000,0.000,0.0,00:00:03,0.0,0.6,1,--.--,0,--.--,--.--,0000:32:26,55,0,0,1,1,16.08,-1.00,-11,--.--,95,--.--,--:--:--,1,-16.08,15:44:09,20:44:09,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122946,-121.9985276,10SEG 88624 41081,0.7,1.1,320.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1,-0.0,-0.0,-0.8,--.--,--.--,--.--,--.--,1.8,0.0,116.5,7.9,-0.9,0.8,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:10.551,0.2,0.2,116,0.0,-1.2,0.1,0.0,1.2,0.000,-0.0,-0.0,37.8,36.8,0.013,0.000,0.000,0.000,0.0,00:00:04,0.0,0.6,1,--.--,0,--.--,--.--,0000:32:26,78,0,0,1,1,16.08,-1.00,-11,--.--,95,--.--,--:--:--,1,-16.08,15:44:10,20:44:10,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122946,-121.9985272,10SEG 88624 41081,0.7,1.1,154.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1,-0.0,-0.0,-1.3,--.--,--.--,--.--,--.--,2.8,0.0,116.6,12.9,-0.8,1.8,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:11.552,2.2,6.6,122,-16.4,11.5,3.7,0.3,-1.3,0.000,0.4,0.2,38.0,36.8,0.204,0.000,0.000,0.000,0.0,00:00:05,0.2,0.5,1,--.--,0,--.--,--.--,0000:32:26,86,0,0,1,1,16.02,-1.00,-12,--.--,92,--.--,--:--:--,1,-16.02,15:44:11,20:44:11,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.15,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122945,-121.9985259,10SEG 88624 41081,0.7,1.1,143.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,0.1,-0.3,-0.3,-0.0,-0.5,0.0,-0.0,-0.3,0.1,-0.1,-1.5,--.--,--.--,--.--,--.--,-2.4,8.9,122.3,-23.8,9.6,-1.4,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:12.551,0.3,-1.1,120,3.4,-1.3,-2.5,0.3,-0.7,0.000,0.8,0.9,38.6,36.8,0.884,0.000,0.000,0.000,0.0,00:00:06,0.1,0.4,1,--.--,0,--.--,--.--,0000:32:26,85,0,0,1,1,16.02,-1.00,-12,--.--,92,--.--,--:--:--,1,-16.02,15:44:12,20:44:12,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.15,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122932,-121.9985282,10SEG 88624 41081,0.7,1.1,288.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.1,-1.0,0.2,-0.1,-0.9,0.0,-0.0,-1.1,0.1,0.1,-1.5,--.--,--.--,--.--,--.--,-0.4,-0.0,121.0,-3.4,4.2,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:13.551,2.1,3.2,117,1.3,5.2,-1.3,0.2,-1.5,0.000,1.1,1.9,39.7,37.6,1.918,0.000,0.000,0.000,0.0,00:00:07,0.1,0.4,1,--.--,0,--.--,--.--,0000:32:26,85,0,0,1,1,15.96,-1.00,-12,--.--,88,--.--,--:--:--,1,-15.96,15:44:13,20:44:13,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.08,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122946,-121.9985283,10SEG 88624 41081,0.7,1.1,46.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-2.1,0.0,0.1,-1.2,0.0,-0.0,-2.1,0.0,0.0,-1.5,--.--,--.--,--.--,--.--,1.6,3.8,117.3,-2.2,2.6,0.6,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:14.551,1.0,1.1,115,-1.2,-0.3,-0.5,0.0,0.5,0.000,1.3,3.1,40.9,38.7,3.168,0.000,0.000,0.000,0.0,00:00:08,0.0,1.9,1,--.--,0,--.--,--.--,0000:32:26,84,0,0,1,1,15.96,-1.00,-12,--.--,88,--.--,--:--:--,1,-15.96,15:44:14,20:44:14,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.08,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122951,-121.9985278,10SEG 88624 41081,0.7,1.1,306.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.1,-3.4,-0.0,0.0,-1.3,0.0,-0.0,-3.4,-0.0,0.0,-1.5,--.--,--.--,--.--,--.--,0.7,1.7,116.0,-1.9,2.3,-0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:15.551,2.1,3.3,115,-0.5,-2.6,0.2,0.0,-1.3,0.000,1.4,4.5,42.3,39.9,4.525,0.000,0.000,0.000,0.0,00:00:09,0.0,2.0,1,--.--,0,--.--,--.--,0000:32:26,84,0,0,1,1,15.90,-1.00,-13,--.--,85,--.--,--:--:--,1,-15.90,15:44:15,20:44:15,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.04,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122951,-121.9985277,10SEG 88624 41081,0.7,1.1,43.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-4.8,-0.0,-0.0,-1.4,0.0,-0.0,-4.8,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,1.7,2.5,115.6,-2.1,-3.6,0.7,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:16.551,0.5,2.5,115,0.4,3.2,0.0,0.0,-0.7,0.000,1.4,5.9,43.7,41.3,5.955,0.000,0.000,0.000,0.0,00:00:10,0.0,0.4,1,--.--,0,--.--,--.--,0000:32:26,84,0,0,1,1,15.90,-1.00,-13,--.--,85,--.--,--:--:--,1,-15.90,15:44:16,20:44:16,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.04,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985279,10SEG 88624 41081,0.7,1.1,173.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-6.2,-0.0,0.0,-1.5,0.0,-0.0,-6.2,-0.0,0.0,-1.5,--.--,--.--,--.--,--.--,0.6,3.0,115.6,0.6,2.0,-0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:17.551,1.3,1.4,115,-1.0,-1.8,0.1,0.0,0.9,0.000,1.5,7.4,45.2,42.7,7.427,0.000,0.000,0.000,0.0,00:00:11,0.1,2.1,1,--.--,0,--.--,--.--,0000:32:26,84,0,0,1,1,15.84,-1.00,-13,--.--,82,--.--,--:--:--,1,-15.84,15:44:17,20:44:17,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122942,-121.9985283,10SEG 88624 41081,0.7,1.1,295.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.1,-7.7,-0.0,-0.0,-1.5,0.0,-0.0,-7.7,-0.0,0.0,-1.5,--.--,--.--,--.--,--.--,1.1,1.3,115.6,-1.3,-0.2,0.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:18.551,1.6,3.3,115,1.1,-1.0,0.2,0.0,0.8,0.000,1.5,8.9,46.7,44.2,8.916,0.000,0.000,0.000,0.0,00:00:12,0.0,0.4,1,--.--,0,--.--,--.--,0000:32:26,84,0,0,1,1,15.84,-1.00,-13,--.--,82,--.--,--:--:--,1,-15.84,15:44:18,20:44:18,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985280,10SEG 88624 41081,0.7,1.1,354.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-9.2,0.0,0.0,-1.5,0.0,-0.0,-9.2,-0.0,0.0,-1.5,--.--,--.--,--.--,--.--,1.6,2.6,115.6,0.3,-2.9,0.6,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:19.551,1.1,1.5,115,-0.3,2.9,0.3,0.1,1.0,0.000,1.6,10.4,48.2,45.7,10.420,0.000,0.000,0.000,0.0,00:00:13,0.0,0.8,1,--.--,0,--.--,--.--,0000:32:26,90,0,0,1,1,15.78,-1.00,-14,--.--,78,--.--,--:--:--,1,-15.78,15:44:19,20:44:19,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122952,-121.9985275,10SEG 88624 41081,0.7,1.1,118.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.1,-10.6,-0.0,0.0,-1.7,0.0,-0.0,-10.5,-0.0,0.0,-1.7,--.--,--.--,--.--,--.--,1.1,2.7,115.9,-0.2,4.4,0.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:20.551,1.8,3.1,116,1.0,-2.3,0.5,0.0,-0.8,0.000,2.9,10.4,48.2,47.2,12.241,0.000,0.000,0.000,0.0,00:00:14,0.0,1.7,1,--.--,0,--.--,--.--,0000:32:26,83,0,0,1,1,15.78,-1.00,-14,--.--,78,--.--,--:--:--,1,-15.78,15:44:20,20:44:20,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122952,-121.9985274,10SEG 88624 41081,0.7,1.1,215.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-12.9,-0.0,-0.0,-2.9,-0.0,-0.0,-12.7,-0.0,-0.0,-2.9,--.--,--.--,--.--,--.--,1.8,2.3,116.0,-0.2,-3.3,0.8,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:21.551,0.5,2.3,116,0.9,2.4,0.2,0.0,-0.4,0.000,2.2,12.9,50.7,49.7,14.826,0.000,0.000,0.000,0.0,00:00:15,0.0,0.6,1,--.--,0,--.--,--.--,0000:32:26,81,0,0,1,1,15.78,-1.00,-14,--.--,78,--.--,--:--:--,1,-15.78,15:44:21,20:44:21,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.03,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985277,10SEG 88624 41081,0.7,1.1,88.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-15.2,-0.0,0.0,-2.1,-0.0,-0.0,-15.2,-0.0,-0.0,-2.3,--.--,--.--,--.--,--.--,0.9,2.8,116.2,1.9,2.1,-0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:22.551,1.5,1.9,116,-0.7,-3.2,0.5,0.0,-0.9,0.000,1.6,15.3,53.1,52.1,16.629,0.000,0.000,0.000,0.0,00:00:16,0.0,0.2,1,--.--,0,--.--,--.--,0000:32:26,81,0,0,1,1,15.72,-1.00,-15,--.--,75,--.--,--:--:--,1,-15.72,15:44:22,20:44:22,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.00,0.01,0.04,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985275,10SEG 88624 41081,0.7,1.1,287.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-16.9,-0.0,-0.0,-1.5,-0.0,-0.0,-17.0,-0.0,0.0,-1.5,--.--,--.--,--.--,--.--,1.4,1.4,116.5,-0.6,-1.9,0.4,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:44:23.551,0.9,3.3,116,0.5,1.6,0.1,0.1,1.9,0.000,1.0,17.0,54.7,53.7,17.859,0.000,0.000,0.000,0.0,00:00:17,0.0,0.4,1,--.--,0,--.--,--.--,0000:32:26,81,0,0,1,1,15.72,-1.00,-15,--.--,75,--.--,--:--:--,1,-15.72,15:44:23,20:44:23,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.00,0.01,0.04,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985277,10SEG 88624 41081,0.7,1.1,110.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-18.0,-0.0,0.0,-1.0,-0.0,-0.0,-18.1,-0.0,-0.0,-1.0,--.--,--.--,--.--,--.--,1.1,3.2,116.8,1.0,-0.5,0.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
