Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2026-07-09 16:34:22.555,2.2,0.2,130,0.1,4.4,2.0,1.0,1.3,0.000,-0.1,26.4,64.4,63.3,26.581,0.000,0.000,0.000,140.9,00:02:36,129.5,129.7,1,--.--,0,253,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-105,--.--,50,--.--,--:--:--,1,-15.30,16:34:22,21:34:22,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.06,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126295,-121.9971254,10SEG 88748 41120,0.7,1.1,40.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,37.3,123.9,-26.6,0.7,0.7,0.1,--.--,--.--,-26.5,0.7,0.7,0.1,--.--,--.--,--.--,--.--,2.3,1.5,130.3,0.2,5.5,2.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:23.555,2.4,2.2,132,-0.3,-5.3,1.9,1.0,1.8,0.000,-0.1,26.4,64.3,63.4,26.574,0.000,0.000,0.000,140.9,00:02:37,130.4,130.4,1,--.--,0,253,--.--,0000:32:26,83,0,0,1,1,15.30,-1.00,-105,--.--,50,--.--,--:--:--,1,-15.30,16:34:23,21:34:23,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.06,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126360,-121.9971179,10SEG 88749 41120,0.7,1.1,40.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,38.1,124.6,-26.6,0.8,0.6,0.1,--.--,--.--,-26.5,0.7,0.7,0.1,--.--,--.--,--.--,--.--,2.3,1.0,132.3,-0.4,-4.9,2.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:24.556,2.3,2.2,134,0.4,4.9,1.9,1.0,-1.3,0.000,-0.1,26.4,64.3,63.4,26.556,0.000,0.000,0.000,142.9,00:02:38,131.3,131.0,1,--.--,0,253,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-105,--.--,50,--.--,--:--:--,1,-15.30,16:34:24,21:34:24,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.06,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126426,-121.9971096,10SEG 88749 41121,0.7,1.1,49.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,38.8,125.4,-26.5,0.7,0.7,0.1,--.--,--.--,-26.5,0.7,0.7,0.1,--.--,--.--,--.--,--.--,2.3,2.9,134.3,0.4,3.0,1.8,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:25.555,2.2,0.5,136,-0.2,-3.5,1.9,1.0,-1.1,0.000,-0.1,26.4,64.3,63.3,26.561,0.000,0.000,0.000,142.9,00:02:39,132.1,132.5,1,--.--,0,253,--.--,0000:32:26,83,0,0,1,1,15.30,-1.00,-106,--.--,50,--.--,--:--:--,1,-15.30,16:34:25,21:34:25,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.06,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126492,-121.9971016,10SEG 88750 41122,0.7,1.1,40.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,39.5,126.0,-26.6,0.7,0.7,0.1,--.--,--.--,-26.5,0.7,0.7,0.1,--.--,--.--,--.--,--.--,2.2,0.2,136.1,-0.0,-1.5,2.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:26.556,2.5,2.4,138,0.1,2.3,1.9,1.0,1.7,0.000,-0.1,26.4,64.3,63.3,26.547,0.000,0.000,0.000,144.9,00:02:40,133.1,131.9,1,--.--,0,252,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-106,--.--,50,--.--,--:--:--,1,-15.30,16:34:26,21:34:26,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.06,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126552,-121.9970930,10SEG 88751 41123,0.7,1.1,50.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,40.2,126.8,-26.5,0.6,0.8,0.1,--.--,--.--,-26.5,0.7,0.7,0.1,--.--,--.--,--.--,--.--,2.5,2.5,138.1,0.0,0.3,1.8,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:27.555,2.3,0.1,139,-0.4,-0.8,2.0,1.0,-0.7,0.000,-0.0,26.3,64.3,61.3,26.533,0.000,0.000,0.000,144.9,00:02:41,134.0,134.9,1,--.--,0,252,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-106,--.--,50,--.--,--:--:--,1,-15.30,16:34:27,21:34:27,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.05,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126613,-121.9970848,10SEG 88752 41123,0.7,1.1,49.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,40.9,127.5,-26.5,0.6,0.8,0.0,--.--,--.--,-26.5,0.6,0.8,0.0,--.--,--.--,--.--,--.--,2.3,0.4,140.0,-0.3,1.4,2.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:28.555,2.6,2.5,141,-0.3,-1.5,1.9,1.0,1.2,0.000,-0.0,26.3,64.3,61.3,26.525,0.000,0.000,0.000,146.9,00:02:42,134.9,134.5,1,--.--,0,252,--.--,0000:32:26,83,0,0,1,1,15.30,-1.00,-106,--.--,50,--.--,--:--:--,1,-15.30,16:34:28,21:34:28,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.05,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126673,-121.9970759,10SEG 88752 41124,0.7,1.1,53.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,41.5,128.3,-26.5,0.6,0.8,0.0,--.--,--.--,-26.5,0.6,0.8,0.0,--.--,--.--,--.--,--.--,2.5,1.8,141.9,-0.5,-2.9,1.9,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:29.555,2.4,0.5,143,-0.2,2.4,2.0,1.0,-0.5,0.000,-0.0,26.3,64.3,61.3,26.520,0.000,0.000,0.000,146.9,00:02:43,135.9,136.7,1,--.--,0,252,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-107,--.--,50,--.--,--:--:--,1,-15.30,16:34:29,21:34:29,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.05,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126726,-121.9970678,10SEG 88753 41125,0.7,1.1,54.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,42.1,129.1,-26.5,0.6,0.8,0.0,--.--,--.--,-26.5,0.6,0.8,0.0,--.--,--.--,--.--,--.--,2.4,1.1,143.8,0.1,2.6,1.9,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:30.555,2.4,1.2,145,-0.3,-1.4,1.9,1.0,-0.2,0.000,-0.0,26.3,64.3,61.3,26.514,0.000,0.000,0.000,148.9,00:02:44,136.8,137.2,1,--.--,0,252,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-107,--.--,50,--.--,--:--:--,1,-15.30,16:34:30,21:34:30,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.05,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126776,-121.9970580,10SEG 88754 41125,0.7,1.1,56.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,42.7,129.9,-26.5,0.6,0.8,0.0,--.--,--.--,-26.5,0.6,0.8,0.0,--.--,--.--,--.--,--.--,2.4,1.0,145.7,-0.2,-1.0,1.9,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:31.555,2.4,1.0,147,0.2,0.5,1.9,1.0,1.0,0.000,-0.0,26.3,64.3,61.3,26.524,0.000,0.000,0.000,148.9,00:02:45,137.8,137.5,1,--.--,0,252,--.--,0000:32:26,83,0,0,1,1,15.30,-1.00,-107,--.--,50,--.--,--:--:--,1,-15.30,16:34:31,21:34:31,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.04,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126827,-121.9970486,10SEG 88755 41126,0.7,1.1,57.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,43.2,130.8,-26.5,0.5,0.8,0.0,--.--,--.--,-26.5,0.5,0.8,0.0,--.--,--.--,--.--,--.--,2.5,1.0,147.6,0.3,0.1,1.9,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:32.555,2.7,0.7,149,-0.3,0.9,2.0,1.0,0.3,0.000,-0.0,26.3,64.3,61.3,26.513,0.000,0.000,0.000,150.9,00:02:46,138.8,138.3,1,--.--,0,252,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-107,--.--,50,--.--,--:--:--,1,-15.30,16:34:32,21:34:32,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.04,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126871,-121.9970389,10SEG 88756 41126,0.7,1.1,62.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,43.7,131.6,-26.5,0.5,0.9,0.0,--.--,--.--,-26.5,0.5,0.9,0.0,--.--,--.--,--.--,--.--,2.6,1.1,149.6,-0.3,1.5,2.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:33.555,2.5,0.9,151,0.4,-2.9,2.0,1.0,-2.1,0.000,-0.0,26.3,64.3,61.3,26.495,0.000,0.000,0.000,150.9,00:02:47,139.7,139.4,1,--.--,0,252,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-108,--.--,50,--.--,--:--:--,1,-15.30,16:34:33,21:34:33,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.04,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126919,-121.9970288,10SEG 88757 41127,0.7,1.1,57.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,44.2,132.5,-26.5,0.5,0.9,0.0,--.--,--.--,-26.5,0.5,0.9,0.0,--.--,--.--,--.--,--.--,2.6,0.2,151.4,0.4,-3.0,2.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:34.555,2.5,0.6,153,-0.2,3.2,1.9,1.0,-1.7,0.000,0.0,26.3,64.3,61.3,26.481,0.000,0.000,0.000,152.9,00:02:48,140.7,141.2,1,--.--,0,251,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-108,--.--,50,--.--,--:--:--,1,-15.30,16:34:34,21:34:34,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.04,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126961,-121.9970191,10SEG 88757 41127,0.7,1.1,65.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,44.7,133.4,-26.5,0.4,0.9,-0.0,--.--,--.--,-26.5,0.4,0.9,-0.0,--.--,--.--,--.--,--.--,2.5,1.4,153.4,-0.1,3.1,1.8,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:35.555,2.6,0.3,155,0.2,-3.0,1.9,1.0,-0.8,0.000,0.0,26.3,64.2,61.3,26.466,0.000,0.000,0.000,152.9,00:02:49,141.7,141.3,1,--.--,0,251,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-108,--.--,50,--.--,--:--:--,1,-15.30,16:34:35,21:34:35,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.05,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4126996,-121.9970092,10SEG 88758 41128,0.7,1.1,62.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,45.1,134.3,-26.5,0.5,0.9,-0.0,--.--,--.--,-26.5,0.4,0.9,-0.0,--.--,--.--,--.--,--.--,2.6,-0.0,155.3,0.3,-1.3,2.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:36.555,2.5,1.1,157,-0.2,2.7,1.9,1.0,0.4,0.000,0.0,26.3,64.2,61.3,26.466,0.000,0.000,0.000,155.0,00:02:50,142.7,143.2,1,--.--,0,251,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-108,--.--,50,--.--,--:--:--,1,-15.30,16:34:36,21:34:36,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.05,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4127032,-121.9969989,10SEG 88759 41128,0.7,1.1,69.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,45.5,135.2,-26.5,0.4,0.9,-0.0,--.--,--.--,-26.5,0.4,0.9,-0.0,--.--,--.--,--.--,--.--,2.5,1.4,157.2,-0.1,1.5,1.9,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:37.555,2.3,-0.0,158,-0.0,-1.2,1.9,1.0,-0.7,0.000,0.0,26.3,64.2,61.2,26.473,0.000,0.000,0.000,155.0,00:02:51,143.6,144.4,1,--.--,0,251,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-109,--.--,50,--.--,--:--:--,1,-15.30,16:34:37,21:34:37,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.04,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4127062,-121.9969885,10SEG 88760 41128,0.7,1.1,67.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,45.9,136.1,-26.5,0.4,0.9,-0.0,--.--,--.--,-26.5,0.4,0.9,-0.0,--.--,--.--,--.--,--.--,2.3,-0.0,159.0,0.2,0.2,1.9,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:38.555,2.8,1.0,160,0.0,0.5,1.9,1.0,-0.3,0.000,0.0,26.3,64.2,61.2,26.468,0.000,0.000,0.000,157.0,00:02:52,144.7,142.9,1,--.--,0,251,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-109,--.--,50,--.--,--:--:--,1,-15.30,16:34:38,21:34:38,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.04,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4127095,-121.9969778,10SEG 88761 41129,0.7,1.1,71.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,46.2,137.0,-26.5,0.3,1.0,-0.0,--.--,--.--,-26.5,0.3,0.9,-0.0,--.--,--.--,--.--,--.--,2.8,0.9,160.9,-0.2,-0.4,2.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:34:39.555,2.4,-0.1,162,-0.2,0.5,2.0,1.0,-1.5,0.000,0.0,26.3,64.2,61.2,26.465,0.000,0.000,0.000,157.0,00:02:53,145.7,146.8,1,--.--,0,251,--.--,0000:32:26,84,0,0,1,1,15.30,-1.00,-110,--.--,50,--.--,--:--:--,1,-15.30,16:34:39,21:34:39,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.04,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4127126,-121.9969673,10SEG 88762 41129,0.7,1.1,72.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,46.5,138.0,-26.5,0.3,0.9,-0.0,--.--,--.--,-26.5,0.3,1.0,-0.0,--.--,--.--,--.--,--.--,2.4,0.2,162.8,-0.1,1.1,2.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
