Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2026-07-09 15:39:01.051,0.3,0.3,117,-0.0,0.0,0.0,0.0,1.3,0.000,-0.1,0.1,37.7,36.6,0.068,0.000,0.000,0.000,0.0,00:00:28,0.0,1.5,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.39,-1.00,-23,--.--,57,--.--,--:--:--,1,-15.39,15:39:01,20:39:01,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985272,10SEG 88624 41081,0.7,1.1,211.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.1,-0.0,-0.0,0.1,-0.1,-0.0,0.1,0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,5.6,7.5,117.9,26.8,28.5,4.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:02.051,0.3,0.3,117,-0.0,0.0,0.0,0.0,1.9,0.000,-0.1,0.1,37.7,36.6,0.060,0.000,0.000,0.000,0.0,00:00:29,0.0,1.6,1,--.--,0,--.--,--.--,0000:32:26,99,0,0,1,1,15.39,-1.00,-23,--.--,57,--.--,--:--:--,1,-15.39,15:39:02,20:39:02,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122946,-121.9985274,10SEG 88624 41081,0.7,1.1,346.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.1,-0.0,-0.0,0.1,-0.1,-0.0,0.1,0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,5.3,7.8,118.0,25.3,29.7,3.7,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:03.051,0.2,0.3,118,-0.0,0.0,0.0,0.0,-1.1,0.000,-0.1,0.1,37.7,36.6,0.042,0.000,0.000,0.000,0.0,00:00:30,0.0,0.6,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.33,-1.00,-23,--.--,53,--.--,--:--:--,1,-15.33,15:39:03,20:39:03,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122949,-121.9985272,10SEG 88624 41081,0.7,1.1,62.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.1,0.0,-0.0,0.1,-0.1,-0.0,0.1,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,6.1,7.9,118.1,29.1,30.2,4.4,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:04.051,0.2,0.3,118,0.0,0.0,0.0,0.0,0.5,0.000,-0.1,0.1,37.7,36.6,0.036,0.000,0.000,0.000,0.0,00:00:31,0.0,2.7,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.33,-1.00,-23,--.--,53,--.--,--:--:--,1,-15.33,15:39:04,20:39:04,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122950,-121.9985275,10SEG 88624 41081,0.7,1.1,344.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.2,0.0,0.0,0.1,-0.1,-0.0,0.1,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,7.1,8.5,118.2,34.5,32.5,5.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:05.051,0.2,0.3,118,-0.0,0.0,0.0,0.0,1.0,0.000,-0.1,0.1,37.6,36.6,0.021,0.000,0.000,0.000,0.0,00:00:32,0.0,3.3,1,--.--,0,--.--,--.--,0000:32:26,99,0,0,1,1,15.30,-1.00,-24,--.--,51,--.--,--:--:--,1,-15.30,15:39:05,20:39:05,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985272,10SEG 88624 41081,0.7,1.1,3.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,0.2,0.0,-0.0,0.1,-0.1,-0.0,0.1,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,8.1,8.6,118.2,39.3,33.0,6.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:06.051,0.2,0.3,118,0.0,0.0,0.0,0.0,-1.0,0.000,-0.1,0.1,37.6,36.6,0.023,0.000,0.000,0.000,0.0,00:00:33,0.0,3.5,1,--.--,0,--.--,--.--,0000:32:26,99,0,0,1,1,15.30,-1.00,-24,--.--,51,--.--,--:--:--,1,-15.30,15:39:06,20:39:06,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985274,10SEG 88624 41081,0.7,1.1,116.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,0.2,0.0,-0.0,0.1,-0.1,-0.0,0.1,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,8.8,8.9,118.2,42.7,34.1,6.7,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:07.051,0.2,0.3,118,0.0,0.0,0.0,0.0,1.4,0.000,-0.1,0.1,37.6,36.6,0.023,0.000,0.000,0.000,0.0,00:00:34,0.0,2.2,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-25,--.--,50,--.--,--:--:--,1,-15.30,15:39:07,20:39:07,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122950,-121.9985277,10SEG 88624 41081,0.7,1.1,145.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.2,0.0,-0.0,0.1,-0.1,-0.0,0.1,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,9.2,9.2,118.3,45.0,35.3,7.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:08.051,0.2,0.3,118,-0.0,0.0,0.0,0.0,0.6,0.000,-0.1,0.1,37.6,36.6,0.021,0.000,0.000,0.000,0.0,00:00:35,0.0,0.3,1,--.--,0,--.--,--.--,0000:32:26,99,0,0,1,1,15.30,-1.00,-25,--.--,50,--.--,--:--:--,1,-15.30,15:39:08,20:39:08,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122945,-121.9985274,10SEG 88624 41081,0.7,1.1,346.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.2,0.0,-0.0,0.1,-0.1,-0.0,0.1,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,8.8,8.2,118.3,43.0,31.5,6.8,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:09.051,0.2,0.3,118,-0.0,-0.0,-0.0,0.0,-0.6,0.000,-0.0,0.1,37.6,36.6,0.036,0.000,0.000,0.000,0.0,00:00:36,0.0,0.5,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-25,--.--,50,--.--,--:--:--,1,-15.30,15:39:09,20:39:09,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122945,-121.9985273,10SEG 88624 41081,0.7,1.1,88.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.1,0.1,-0.0,-0.0,0.0,-0.1,-0.0,0.1,-0.0,0.0,-1.5,--.--,--.--,--.--,--.--,8.4,7.4,118.4,40.8,28.4,6.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:10.051,0.2,0.2,118,-0.0,0.0,-0.0,0.0,0.8,0.000,-0.0,0.1,37.7,36.6,0.045,0.000,0.000,0.000,0.0,00:00:37,0.0,0.6,1,--.--,0,--.--,--.--,0000:32:26,99,0,0,1,1,15.30,-1.00,-25,--.--,50,--.--,--:--:--,1,-15.30,15:39:10,20:39:10,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122945,-121.9985273,10SEG 88624 41081,0.7,1.1,265.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.1,0.0,-0.0,0.0,-0.1,-0.0,0.1,0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,8.1,7.1,118.4,39.7,27.4,6.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:11.051,0.1,0.2,118,-0.0,0.0,0.0,0.0,0.7,0.000,-0.0,0.1,37.7,36.6,0.050,0.000,0.000,0.000,0.0,00:00:38,0.0,0.9,1,--.--,0,--.--,--.--,0000:32:26,99,0,0,1,1,15.30,-1.00,-26,--.--,50,--.--,--:--:--,1,-15.30,15:39:11,20:39:11,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122946,-121.9985273,10SEG 88624 41081,0.7,1.1,83.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.1,0.0,-0.0,0.0,-0.1,-0.0,0.1,0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,8.5,7.4,118.5,41.8,28.5,6.6,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:12.051,0.1,0.2,118,-0.0,-0.0,0.0,0.0,-1.0,0.000,-0.0,0.1,37.7,36.6,0.071,0.000,0.000,0.000,0.0,00:00:39,0.0,1.4,1,--.--,0,--.--,--.--,0000:32:26,99,0,0,1,1,15.30,-1.00,-26,--.--,50,--.--,--:--:--,1,-15.30,15:39:12,20:39:12,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122949,-121.9985276,10SEG 88624 41081,0.7,1.1,1.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.1,0.0,0.0,0.0,-0.1,-0.0,0.1,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,9.5,7.8,118.6,47.0,30.1,7.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:13.051,0.1,0.2,118,-0.0,0.0,0.0,0.0,-0.4,0.000,-0.0,0.1,37.7,36.6,0.088,0.000,0.000,0.000,0.0,00:00:40,0.0,1.6,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-26,--.--,50,--.--,--:--:--,1,-15.30,15:39:13,20:39:13,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985274,10SEG 88624 41081,0.7,1.1,263.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,0.1,0.0,0.0,0.0,-0.1,-0.0,0.1,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,10.7,8.2,118.7,53.0,31.6,8.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:14.051,0.1,0.2,118,-0.0,0.0,0.0,0.0,1.1,0.000,-0.0,0.1,37.7,36.6,0.102,0.000,0.000,0.000,0.0,00:00:41,0.0,2.2,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-26,--.--,50,--.--,--:--:--,1,-15.30,15:39:14,20:39:14,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122951,-121.9985276,10SEG 88624 41081,0.7,1.1,185.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,0.1,0.0,0.0,0.0,-0.1,-0.0,0.0,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,11.5,8.2,118.8,56.7,31.8,9.2,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:15.051,0.1,0.2,118,-0.0,-0.0,0.0,0.0,-1.6,0.000,-0.0,0.1,37.7,36.6,0.106,0.000,0.000,0.000,0.0,00:00:42,0.0,2.4,1,--.--,0,--.--,--.--,0000:32:26,99,0,0,1,1,15.30,-1.00,-27,--.--,50,--.--,--:--:--,1,-15.30,15:39:15,20:39:15,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122946,-121.9985277,10SEG 88624 41081,0.7,1.1,352.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,0.1,0.0,-0.0,0.0,-0.1,-0.0,0.0,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,12.3,7.6,118.9,61.1,29.0,10.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:16.051,0.1,0.2,118,0.0,0.0,0.0,0.0,-0.5,0.000,0.0,0.2,37.7,36.6,0.119,0.000,0.000,0.000,0.0,00:00:43,0.1,2.1,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-27,--.--,50,--.--,--:--:--,1,-15.30,15:39:16,20:39:16,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122949,-121.9985271,10SEG 88624 41081,0.7,1.1,230.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,0.1,0.0,-0.0,-0.0,-0.1,-0.0,0.0,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,14.0,6.6,119.0,69.2,25.1,11.7,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:17.051,0.1,0.2,119,0.0,-0.0,0.0,0.0,-1.9,0.000,0.0,0.2,37.7,36.6,0.140,0.000,0.000,0.000,0.0,00:00:44,0.0,2.0,1,--.--,0,--.--,--.--,0000:32:26,99,0,0,1,1,15.30,-1.00,-27,--.--,50,--.--,--:--:--,1,-15.30,15:39:17,20:39:17,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122946,-121.9985271,10SEG 88624 41081,0.7,1.1,58.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.1,-0.0,0.0,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,15.4,7.7,119.1,76.4,29.6,12.7,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:18.051,0.1,0.2,119,-0.0,0.0,0.0,0.0,0.9,0.000,0.0,0.2,37.8,36.6,0.155,0.000,0.000,0.000,0.0,00:00:45,0.1,2.2,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-27,--.--,50,--.--,--:--:--,1,-15.30,15:39:18,20:39:18,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122943,-121.9985272,10SEG 88624 41081,0.7,1.1,106.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,0.0,0.0,0.0,0.0,-0.0,-0.1,-0.0,-0.0,-0.0,-0.1,-1.5,--.--,--.--,--.--,--.--,15.3,8.5,119.1,75.8,32.6,12.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
