time_ms,lat,long,vps_alt,home_dist,x_speed,y_speed,z_speed,h_speed,att_des_yaw,att_act_yaw,att_des_pitch,att_act_pitch,att_des_roll,att_act_roll,bar_alt,bar_pres,bar_cr,bar_temp,gyr_z,gyr_y,gyr_x,imu_z,imu_y,imu_x,RCIN_3,RCIN_8,RCOU_1,RCOU_2,RCOU_3,RCOU_4,RCOU_5,bat_volt,bat_cur,bat_eng-t,bat_cur-t,pwr_v,pwr_v-srv,pwr_flag,battery_charge,battery_voltage,battery_current,vibe_x,vibe_y,vibe_z,windDirection,windSpeed,windStrength
5.8,34.52179,-95.83756,3.1572,0.3060,0.1005,-0.1063,-2.9971,0.1556,133.8274,133.8877,-5.8006,-5.7737,-0.6570,-0.5628,3.37337,98097.00,3.38002,47.23,-0.0111,-0.0467,0.0395,-9.5356,-0.2431,-0.4464,1514,1383,1100,1597,1607,1580,1607,45.1572,44.6682,10.8276,221.4251,5.0614,0.0580,3,98,45.1572,44.6682,4.7335,2.5145,2.4877,SE,1.9475,Light
5.9,34.52179,-95.83756,3.4049,0.3204,0.0415,-0.0654,-2.9497,0.1556,146.2390,146.2938,-5.7457,-6.0272,-0.9126,-0.6033,3.40868,98096.58,2.99470,47.23,-0.0119,-0.0001,0.0069,-9.3387,-0.1804,-0.4737,1514,1383,1100,1596,1602,1577,1604,45.2165,43.6711,10.8825,222.6401,5.0615,0.0629,3,98,45.2165,43.6711,1.3202,1.9823,1.2100,SE,1.9475,Light
6.0,34.52179,-95.83756,3.7593,0.3294,0.0185,-0.0320,-2.9112,0.0373,146.2390,146.1538,-5.3436,-5.7955,-1.2390,-0.8723,3.63216,98093.98,2.96520,47.23,-0.0190,0.0691,-0.0894,-9.4424,-0.3006,-0.3774,1514,1383,1100,1593,1603,1568,1597,45.2360,43.3265,10.9370,223.8439,5.0603,0.0653,3,98,45.2360,43.3265,2.9322,2.3524,1.9658,SE,1.9475,Light
6.1,34.52179,-95.83756,3.9925,0.3294,-0.0413,0.0097,-2.8621,0.0373,146.2390,145.9902,-5.0610,-5.4013,-1.3231,-1.1272,4.06441,98088.93,3.16088,47.22,-0.0197,0.1062,-0.0242,-9.4538,-0.3424,-0.3728,1514,1383,1100,1584,1610,1553,1583,45.2867,42.6956,10.9908,225.0311,5.0589,0.0604,3,98,45.2867,42.6956,1.4568,1.2102,1.3838,SE,1.9475,Light
6.2,34.52179,-95.83756,4.3388,0.3294,-0.0476,0.0587,-2.8243,0.0637,146.2390,145.8004,-4.6401,-4.7011,-1.2873,-1.0151,4.43199,98084.62,2.62097,47.23,-0.0128,0.0996,0.0150,-9.4260,-0.2798,-0.4915,1514,1383,1100,1586,1602,1528,1577,45.3706,41.3244,11.0429,226.1809,5.0749,0.0604,3,98,45.3706,41.3244,4.2043,2.9480,2.8813,SE,2.1010,Moderate
6.3,34.52179,-95.83756,4.5642,0.3150,-0.0849,0.0806,-2.7546,0.0637,146.2390,145.7244,-4.3851,-4.2499,-1.2012,-0.8954,4.87895,98079.38,1.64644,47.23,0.0013,0.0967,0.0477,-9.1265,-0.3357,-0.4165,1514,1383,1100,1577,1600,1523,1570,45.4389,40.4513,11.0937,227.2980,5.0713,0.0604,3,98,45.4389,40.4513,2.1433,2.2734,1.9139,SE,2.1010,Moderate
6.4,34.52179,-95.83756,4.8954,0.3097,-0.0783,0.1096,-2.6849,0.0637,146.2390,145.7683,-4.0938,-3.6958,-1.0779,-0.0716,4.95250,98078.53,1.53013,47.24,0.0121,0.0612,0.1565,-9.0126,-0.2145,-0.5330,1514,1383,1100,1587,1585,1518,1596,45.4011,40.7726,11.1453,228.4351,5.0614,0.0604,3,98,45.4011,40.7726,5.7713,2.8315,4.1720,SE,2.2648,Moderate
6.5,34.52179,-95.83756,5.1094,0.2953,-0.1062,0.0801,-2.5671,0.1315,146.2390,145.8171,-3.9537,-3.6335,-1.1094,0.5060,5.51122,98071.98,2.25480,47.23,0.0195,0.0062,0.0844,-8.5988,-0.1654,-0.4802,1514,1383,1100,1593,1579,1525,1604,45.3193,42.0036,11.1981,229.6005,5.0704,0.0580,3,98,45.3193,42.0036,1.8849,1.9466,1.5373,SE,2.2648,Moderate
6.6,34.52179,-95.83756,5.4153,0.2953,-0.1098,0.0764,-2.4824,0.1315,146.2390,145.8951,-3.8004,-3.5352,-1.2805,0.8139,5.63765,98070.50,2.90662,47.23,0.0188,0.0365,-0.0131,-8.8118,-0.1420,-0.4859,1514,1383,1100,1608,1601,1568,1636,45.0730,44.8726,11.2544,230.8481,5.0705,0.0629,3,98,45.0730,44.8726,5.4833,3.0598,4.2119,SE,2.4747,Moderate
6.7,34.52179,-95.83756,5.6091,0.2862,-0.1359,0.0275,-2.3923,0.1026,146.2390,145.9554,-3.7151,-3.3539,-1.4798,0.4405,6.19341,98063.99,3.73364,47.23,0.0234,0.0618,-0.1478,-9.2767,-0.0367,-0.6362,1514,1383,1100,1608,1618,1581,1646,44.8842,47.2631,11.3132,232.1593,5.0622,0.0580,3,98,44.8842,47.2631,2.3328,1.8391,2.1240,SE,2.4747,Moderate
6.8,34.52179,-95.83756,5.8947,0.2772,-0.1307,0.0381,-2.3650,0.1026,146.2390,146.0293,-3.6604,-2.9488,-1.7289,-0.6707,6.19048,98064.05,4.69252,47.23,0.0233,0.0806,-0.1728,-9.6055,-0.2169,-0.6265,1514,1383,1100,1602,1635,1600,1649,44.7693,48.5524,11.3736,233.5080,5.0703,0.0604,3,98,44.7693,48.5524,5.1541,3.3509,3.4448,SE,2.7126,Moderate
6.9,34.52179,-95.83756,6.0842,0.2683,-0.1044,0.0254,-2.3493,0.0275,146.2390,146.1266,-3.6798,-2.6848,-1.7585,-1.4361,6.45512,98060.94,4.68738,47.22,0.0337,0.0458,-0.1289,-9.7881,-0.2768,-0.5896,1514,1383,1100,1591,1640,1606,1653,44.7543,48.4476,11.4339,234.8553,5.0640,0.0629,3,98,44.7543,48.4476,1.8289,1.1994,1.5190,SE,2.7126,Moderate
7.0,34.52179,-95.83756,6.3758,0.2596,-0.0616,0.0465,-2.3425,0.0875,146.2390,146.3658,-3.8286,-2.4980,-1.6085,-2.3206,6.96089,98055.04,3.81282,47.23,0.0263,0.0126,-0.1577,-9.6333,-0.3718,-0.6548,1514,1383,1105,1582,1640,1621,1659,44.7308,48.4754,11.4940,236.1983,5.0625,0.0556,3,98,44.7308,48.4754,3.5250,3.4498,3.3898,SE,3.0346,Moderate
7.1,34.52179,-95.83756,6.5699,0.2539,-0.0012,0.0905,-2.3720,0.0875,146.2390,146.5335,-3.9731,-2.5063,-1.3535,-2.9752,7.01973,98054.34,2.95747,47.23,0.0307,-0.0078,-0.1112,-10.0564,-0.4054,-0.5499,1514,1383,1113,1568,1651,1638,1654,44.6538,49.4060,11.5553,237.5728,5.0649,0.0604,3,98,44.6538,49.4060,2.3127,1.3057,1.8598,SE,3.0346,Moderate
7.2,34.52179,-95.83756,6.8640,0.2574,0.0448,0.1186,-2.3814,0.0469,146.2389,146.8881,-4.2119,-2.5528,-0.7310,-3.2967,7.23439,98051.84,2.36050,47.23,0.0155,0.0096,0.0276,-10.0318,-0.2255,-0.6072,1514,1383,1121,1557,1641,1638,1666,44.6766,49.0231,11.6162,238.9351,5.0621,0.0604,3,98,44.6766,49.0231,3.2332,4.2648,3.6314,SE,3.3599,Moderate
7.3,34.52179,-95.83756,7.0678,0.2617,0.0966,0.1501,-2.4232,0.0469,146.2389,147.0599,-4.3982,-2.5508,-0.2920,-2.8792,7.27260,98051.40,1.88468,47.23,-0.0134,0.0011,0.1530,-9.9793,-0.0679,-0.6925,1514,1383,1121,1558,1637,1634,1672,44.6720,48.8596,11.6770,240.2967,5.0621,0.0604,3,98,44.6720,48.8596,1.9975,1.3010,1.9019,SE,3.3599,Moderate
7.4,34.52179,-95.83756,7.3668,0.2724,0.1237,0.1493,-2.4421,0.1411,146.2388,147.0988,-4.7407,-2.6463,0.2388,-1.6409,7.45201,98049.27,1.23227,47.23,-0.0404,-0.0387,0.1899,-10.2397,-0.1371,-0.6987,1514,1383,1140,1577,1636,1596,1663,44.7705,47.5593,11.7360,241.6143,5.0613,0.0580,3,98,44.7705,47.5593,2.8120,3.4759,3.2184,SE,3.6481,Moderate
7.5,34.52179,-95.83756,7.5667,0.2787,0.1483,0.1528,-2.4651,0.1411,146.2388,147.0234,-4.9652,-3.0550,0.5377,-0.7393,7.82545,98044.90,1.02429,47.23,-0.0511,-0.1092,0.2037,-9.8128,-0.1493,-0.6433,1514,1383,1140,1583,1635,1589,1648,44.8729,46.1883,11.7935,242.8964,5.0723,0.0604,3,98,44.8729,46.1883,2.1140,1.2123,1.5737,SE,3.6481,Moderate
7.6,34.52179,-95.83756,7.8619,0.2930,0.1396,0.1336,-2.4506,0.2823,146.2388,146.8124,-5.2690,-3.9332,0.8369,0.3551,8.57530,98036.15,1.96464,47.23,-0.0475,-0.1297,0.0933,-9.7719,-0.1245,-0.6750,1514,1383,1152,1610,1635,1580,1641,44.8094,46.8481,11.8519,244.1987,5.0662,0.0580,3,98,44.8094,46.8481,4.2741,4.2624,4.1179,SE,3.9057,Moderate
7.7,34.52179,-95.83756,8.0610,0.3142,0.1245,0.1294,-2.4470,0.2823,146.2388,146.5886,-5.4176,-4.4696,0.9450,0.5152,8.96053,98031.64,2.77906,47.23,-0.0447,-0.1048,-0.0401,-9.6737,-0.2009,-0.6136,1514,1383,1168,1615,1657,1593,1626,44.7075,48.1514,11.9114,245.5307,5.0721,0.0580,3,98,44.7075,48.1514,2.4776,1.6529,2.1050,SE,3.9057,Moderate
7.8,34.52179,-95.83756,8.3597,0.3332,0.1214,0.1290,-2.4567,0.1751,146.2388,146.2753,-5.5352,-4.9611,1.1665,0.2331,8.33122,98039.00,2.37443,47.23,-0.0533,-0.0476,-0.0314,-9.8391,-0.4951,-0.4928,1514,1383,1185,1614,1673,1597,1615,44.6620,48.3462,11.9717,246.8792,5.0664,0.0580,3,98,44.6620,48.3462,5.7342,3.8245,4.2968,SE,4.1731,Moderate
7.9,34.52179,-95.83756,8.5590,0.3401,0.0972,0.1593,-2.4582,0.1751,146.2388,146.0962,-5.5439,-5.1245,1.3887,0.3522,8.85463,98032.88,1.92425,47.24,-0.0387,-0.0270,0.0079,-9.8238,-0.4059,-0.4860,1514,1383,1190,1623,1670,1583,1614,44.7166,47.8193,12.0310,248.2049,5.0693,0.0556,3,98,44.7166,47.8193,2.3974,1.2617,2.2436,SE,4.1731,Moderate
8.0,34.52179,-95.83756,8.8500,0.3604,0.0704,0.1617,-2.4474,0.1037,146.2388,145.8783,-5.4923,-5.1229,1.6431,0.4525,8.84288,98033.03,2.21188,47.23,-0.0366,0.0302,0.0066,-9.9685,-0.3329,-0.5799,1514,1383,1194,1624,1684,1581,1615,44.6879,47.9946,12.0904,249.5351,5.0670,0.0677,3,98,44.6879,47.9946,6.3908,4.4990,6.1012,SE,4.3999,Moderate
8.1,34.52179,-95.83756,9.0446,0.3702,0.0462,0.1742,-2.4766,0.1037,146.2388,145.7334,-5.4215,-4.9719,1.8061,0.6262,9.58391,98024.34,2.41220,47.23,-0.0266,0.0436,0.0557,-10.0932,-0.3356,-0.6654,1514,1383,1194,1624,1684,1579,1611,44.6439,48.3799,12.1506,250.8838,5.0769,0.0629,3,98,44.6439,48.3799,2.2851,1.7617,1.7903,SE,4.3999,Moderate
8.2,34.52179,-95.83756,9.3410,0.3692,0.0199,0.1525,-2.4857,0.1603,146.2388,145.5648,-5.3437,-4.7062,1.8723,1.3919,9.28987,98027.78,2.14570,47.23,-0.0214,0.0400,0.1090,-9.9880,-0.2124,-0.6405,1514,1383,1203,1631,1671,1550,1620,44.7038,47.5932,12.2096,252.2044,5.0653,0.0604,3,98,44.7038,47.5932,6.6099,3.7823,4.7573,SE,4.5927,Moderate
8.3,34.52179,-95.83756,9.5393,0.3803,-0.0105,0.1313,-2.4915,0.1603,146.2388,145.4312,-5.3086,-4.6141,1.7731,1.8608,10.13969,98017.87,2.05840,47.23,-0.0372,0.0335,0.0650,-9.7081,-0.3508,-0.6296,1514,1383,1203,1635,1672,1549,1615,44.7094,47.4159,12.2684,253.5188,5.0702,0.0532,3,98,44.7094,47.4159,2.8219,1.8228,2.5534,SE,4.5927,Moderate
8.4,34.52179,-95.83756,9.8302,0.3692,-0.0400,0.1059,-2.4924,0.1005,146.2387,145.2686,-5.2217,-4.4419,1.5593,1.9043,10.11620,98018.11,2.37637,47.23,-0.0316,0.0352,-0.0660,-9.7671,-0.3600,-0.4716,1514,1383,1207,1638,1683,1548,1613,44.6291,48.4621,12.3285,254.8654,5.0571,0.0629,3,98,44.6291,48.4621,6.2846,4.8505,5.6360,SE,4.7695,Moderate
8.5,34.52179,-95.83756,10.0227,0.3692,-0.0716,0.1000,-2.5038,0.1005,146.2387,145.1804,-5.1452,-4.2638,1.4490,1.4951,10.13087,98017.94,2.64838,47.23,-0.0234,0.0406,-0.1277,-10.2202,-0.3898,-0.6761,1514,1383,1211,1637,1700,1555,1604,44.5946,48.6458,12.3888,256.2165,5.0592,0.0508,3,98,44.5946,48.6458,2.3340,1.7375,2.1676,SE,4.7695,Moderate
8.6,34.52179,-95.83756,10.3265,0.3581,-0.0785,0.0979,-2.5182,0.1005,146.2387,145.0310,-5.0061,-3.9441,1.3436,0.9694,10.36317,98015.24,2.69890,47.23,-0.0138,0.0560,-0.0433,-10.0781,-0.4289,-0.6265,1514,1383,1219,1627,1698,1551,1594,44.6287,48.2127,12.4488,257.5626,5.0623,0.0629,3,98,44.6287,48.2127,6.2229,4.8266,5.3646,SE,4.9563,Moderate
8.7,34.52179,-95.83756,10.5330,0.3462,-0.0871,0.1009,-2.5330,0.0940,146.2388,144.9918,-4.9187,-3.8254,1.3092,0.7791,10.83659,98009.70,2.83299,47.23,-0.0072,0.0371,-0.0457,-9.6961,-0.5249,-0.6645,1514,1383,1223,1625,1689,1544,1593,44.6955,47.1051,12.5070,258.8641,5.0673,0.0604,3,98,44.6955,47.1051,2.5136,1.8749,2.0227,SE,4.9563,Moderate
8.8,34.52179,-95.83756,10.8373,0.3351,-0.0871,0.0934,-2.5411,0.0940,146.2388,144.9198,-4.8118,-3.6328,1.3002,0.5653,11.10716,98006.55,3.18756,47.24,-0.0183,0.0128,-0.0629,-10.0883,-0.4674,-0.7130,1514,1383,1226,1623,1693,1544,1594,44.7065,47.1840,12.5656,260.1750,5.0712,0.0556,3,98,44.7065,47.1840,6.1872,4.8984,6.4759,SE,5.1562,Fresh
8.9,34.52179,-95.83756,11.0422,0.3345,-0.0887,0.1186,-2.5501,0.1875,146.2388,144.8829,-4.7361,-3.6044,1.3619,0.2143,10.94838,98008.40,3.41577,47.25,-0.0095,-0.0021,-0.0444,-9.9304,-0.6117,-0.5485,1514,1383,1226,1616,1695,1545,1582,44.7479,46.3843,12.6234,261.4663,5.0738,0.0629,3,98,44.7479,46.3843,2.3309,1.8693,2.0625,SE,5.1562,Fresh
9.0,34.52179,-95.83756,11.3414,0.3230,-0.0745,0.1341,-2.5228,0.1767,146.2388,144.8998,-4.5848,-3.6686,1.5723,0.3681,11.62761,98000.44,3.36140,47.24,-0.0063,0.0004,0.0544,-9.5379,-0.4659,-0.5896,1514,1383,1234,1618,1686,1542,1587,44.7892,45.8589,12.6803,262.7369,5.0703,0.0629,3,98,44.7892,45.8589,7.6099,4.9750,6.9612,SE,5.3301,Fresh
9.1,34.52179,-95.83756,11.5437,0.3117,-0.0759,0.1476,-2.5047,0.1767,146.2388,144.8869,-4.4745,-3.5752,1.6917,0.7722,11.93642,97996.83,2.93971,47.24,-0.0067,0.0351,0.0787,-9.8609,-0.4981,-0.6301,1514,1383,1234,1625,1690,1546,1598,44.6490,47.3352,12.7391,264.0545,5.0629,0.0580,3,98,44.6490,47.3352,2.9037,2.0976,2.3806,SE,5.3301,Fresh
9.2,34.52179,-95.83756,11.8445,0.3011,-0.0753,0.1559,-2.4919,0.1801,146.2388,144.9407,-4.2962,-3.3843,1.8617,1.1865,11.98933,97996.21,1.91200,47.23,0.0050,0.0293,0.0409,-9.9009,-0.4310,-0.5390,1514,1383,1237,1628,1693,1546,1604,44.6066,47.9611,12.7984,265.3835,5.0746,0.0604,3,98,44.6066,47.9611,6.1538,4.6272,5.7411,SE,5.4843,Fresh
9.3,34.52179,-95.83756,12.0435,0.2907,-0.0795,0.1592,-2.5066,0.1801,146.2388,144.9589,-4.1711,-3.3151,1.9291,1.2738,12.45393,97990.80,1.25975,47.24,0.0034,0.0034,-0.0105,-9.9971,-0.5639,-0.6164,1514,1383,1240,1617,1689,1557,1599,44.6211,47.3330,12.8573,266.7022,5.0594,0.0629,3,98,44.6211,47.3330,2.1942,1.6178,1.8986,SE,5.4843,Fresh
9.4,34.52179,-95.83756,12.3369,0.2821,-0.0772,0.1525,-2.5029,0.2321,146.2388,145.0122,-3.9613,-3.2763,2.0693,1.5843,12.48335,97990.43,2.13648,47.24,0.0073,0.0111,0.0551,-9.6711,-0.5081,-0.4808,1514,1383,1246,1617,1681,1556,1602,44.7018,46.4818,12.9149,267.9906,5.0749,0.0653,3,98,44.7018,46.4818,7.2137,4.4506,6.6273,SE,5.6256,Fresh
9.5,34.52179,-95.83756,12.5340,0.2728,-0.0903,0.1559,-2.4808,0.2321,146.2388,145.1405,-3.7625,-3.0173,2.1398,2.1319,13.10088,97983.21,3.50302,47.24,0.0141,0.0588,0.0998,-9.6874,-0.4990,-0.4973,1514,1383,1249,1620,1679,1554,1620,44.6161,47.4440,12.9738,269.3112,5.0722,0.0604,3,98,44.6161,47.4440,2.4018,2.1194,2.1960,SE,5.6256,Fresh
9.6,34.52179,-95.83756,12.8309,0.2663,-0.0983,0.1415,-2.4783,0.2072,146.2388,145.2550,-3.6551,-2.8094,2.1100,2.3316,13.08913,97983.38,3.78975,47.24,0.0090,0.0543,0.0103,-9.8759,-0.5263,-0.6019,1514,1383,1252,1615,1681,1565,1631,44.5332,48.6002,13.0337,270.6575,5.0682,0.0653,3,98,44.5332,48.6002,5.2048,3.9045,4.7446,SE,5.7305,Fresh
9.7,34.52179,-95.83756,13.0345,0.2479,-0.1038,0.1103,-2.4937,0.2072,146.2388,145.3193,-3.5553,-2.6365,2.0695,2.3295,13.78310,97975.25,3.12719,47.24,0.0126,0.0277,-0.0295,-10.1820,-0.6017,-0.6051,1514,1383,1252,1611,1680,1569,1627,44.5680,47.9496,13.0933,271.9944,5.0759,0.0629,3,98,44.5680,47.9496,2.4174,1.9690,2.1218,SE,5.7305,Fresh
9.8,34.52179,-95.83756,13.3366,0.2444,-0.0950,0.1127,-2.5081,0.2043,146.2388,145.4382,-3.4309,-2.7608,2.0418,1.9041,13.37434,97980.05,2.31025,47.24,0.0266,-0.0281,-0.0693,-9.9778,-0.6086,-0.4075,1514,1383,1257,1599,1677,1578,1616,44.6442,47.1122,13.1515,273.2980,5.0636,0.0604,3,98,44.6442,47.1122,6.0970,4.7858,6.9029,SE,5.8431,Fresh
9.9,34.52179,-95.83756,13.5382,0.2286,-0.1051,0.0997,-2.4991,0.2043,146.2388,145.5076,-3.3431,-2.8454,2.0268,1.7187,14.34181,97968.72,1.64766,47.24,0.0178,0.0015,-0.0361,-9.9582,-0.6207,-0.3738,1514,1383,1257,1597,1670,1586,1622,44.6305,46.8961,13.2098,274.6041,5.0639,0.0629,3,98,44.6305,46.8961,2.9950,1.9575,2.2906,SE,5.8431,Fresh
10.0,34.52179,-95.83756,13.8344,0.2237,-0.0906,0.0913,-2.5134,0.2416,146.2388,145.6489,-3.1986,-2.8715,2.0182,1.3784,14.00954,97972.62,1.44454,47.24,0.0167,0.0182,-0.0692,-10.5686,-0.5204,-0.5266,1514,1383,1262,1591,1674,1594,1628,44.5745,47.5756,13.2688,275.9274,5.0745,0.0508,3,98,44.5745,47.5756,5.5695,4.9186,6.3487,SE,5.9707,Fresh
10.1,34.52179,-95.83756,14.0320,0.2106,-0.0944,0.0955,-2.5008,0.2416,146.2388,145.7623,-3.0925,-2.8309,2.0609,1.2874,14.70055,97964.52,1.95821,47.24,0.0137,0.0226,0.0328,-9.6923,-0.7146,-0.5404,1514,1383,1262,1588,1663,1590,1627,44.6097,47.1477,13.3270,277.2317,5.0666,0.0604,3,98,44.6097,47.1477,2.2801,1.6110,2.3091,SE,5.9707,Fresh
10.2,34.52179,-95.83756,14.3200,0.2019,-0.0903,0.0812,-2.4965,0.1750,146.2388,145.8698,-2.9241,-2.5819,2.0257,1.8609,14.77998,97963.59,2.71266,47.24,0.0163,0.0461,0.1280,-9.8817,-0.4149,-0.4820,1514,1383,1266,1593,1658,1583,1649,44.5761,47.3675,13.3856,278.5477,5.0653,0.0508,3,98,44.5761,47.3675,4.9220,5.0483,4.5365,SE,6.1205,Fresh
10.3,34.52179,-95.83756,14.5142,0.1918,-0.1140,0.0443,-2.4558,0.1750,146.2388,145.9300,-2.8356,-2.3886,1.8921,2.2686,14.77998,97963.59,3.14184,47.24,-0.0001,0.0516,0.0196,-9.6637,-0.3117,-0.5415,1514,1383,1268,1606,1664,1583,1661,44.5266,48.1107,13.4452,279.8847,5.0713,0.0604,3,98,44.5266,48.1107,2.6042,1.8226,1.8396,SE,6.1205,Fresh
10.4,34.52179,-95.83756,14.8033,0.1770,-0.1147,0.0164,-2.4746,0.1082,146.2388,145.9380,-2.7439,-1.9992,1.5484,2.2192,15.34160,97957.04,3.29905,47.24,0.0036,0.0701,-0.0511,-10.2715,-0.3545,-0.6210,1514,1383,1270,1609,1675,1591,1659,44.3509,50.2108,13.5070,281.2790,5.0710,0.0604,3,98,44.3509,50.2108,5.1863,5.0228,5.1869,SE,6.2479,Fresh
10.5,34.52179,-95.83756,15.0013,0.1639,-0.1169,-0.0207,-2.5023,0.1082,146.2388,145.9573,-2.7123,-1.8857,1.3240,1.9390,15.10344,97959.81,3.26873,47.24,0.0012,-0.0091,-0.0912,-9.7015,-0.7191,-0.4611,1514,1383,1272,1593,1673,1594,1648,44.4430,48.9623,13.5674,282.6388,5.0727,0.0580,3,98,44.4430,48.9623,1.9898,1.9606,2.0809,SE,6.2479,Fresh
10.6,34.52179,-95.83756,15.2969,0.1447,-0.1037,-0.0376,-2.5229,0.1082,146.2388,145.9695,-2.6922,-2.0155,1.0259,1.1494,15.82094,97951.45,3.16851,47.24,0.0019,-0.0493,-0.1455,-9.8512,-0.5997,-0.5109,1514,1383,1275,1588,1674,1597,1642,44.5210,47.8077,13.6267,283.9709,5.0753,0.0725,3,98,44.5210,47.8077,3.9865,3.4368,4.4228,SE,6.4017,Fresh
10.7,34.52179,-95.83756,15.5021,0.1316,-0.0932,-0.0354,-2.5315,0.1646,146.2388,145.9344,-2.6750,-2.2708,0.8513,0.4134,16.20323,97946.96,3.05268,47.24,-0.0005,-0.0397,-0.0766,-10.1056,-0.5474,-0.4977,1514,1383,1275,1591,1671,1598,1636,44.5073,47.9636,13.6860,285.3019,5.0700,0.0629,3,98,44.5073,47.9636,1.7090,1.2381,1.8722,SE,6.4017,Fresh
10.8,34.52179,-95.83756,15.8158,0.1273,-0.0782,-0.0314,-2.5438,0.1646,146.2388,145.9006,-2.6456,-2.3940,0.8104,0.1338,15.75920,97952.16,2.66028,47.24,-0.0084,-0.0258,-0.0440,-9.6042,-0.8159,-0.5117,1514,1383,1279,1597,1677,1590,1627,44.5179,47.7782,13.7452,286.6311,5.0618,0.0532,3,98,44.5179,47.7782,4.7040,4.9932,4.3257,SE,6.5361,Fresh
10.9,34.52179,-95.83756,16.0310,0.1213,-0.0652,-0.0068,-2.5353,0.1069,146.2388,145.8360,-2.5648,-2.4997,0.9024,-0.0345,16.14146,97947.69,2.26974,47.25,-0.0132,-0.0045,-0.0008,-9.6889,-0.4026,-0.5123,1514,1383,1279,1593,1680,1593,1622,44.5079,47.8653,13.8041,287.9559,5.0677,0.0604,3,98,44.5079,47.8653,2.5711,1.8940,1.9587,SE,6.5361,Fresh
11.0,34.52179,-95.83756,16.3454,0.1303,-0.0412,0.0036,-2.5285,0.0864,146.2388,145.8074,-2.5042,-2.5085,1.0654,-0.0733,16.65605,97941.67,2.22658,47.25,-0.0114,-0.0071,-0.0140,-9.3961,-0.4462,-0.5597,1514,1383,1283,1595,1685,1592,1620,44.4939,47.7703,13.8631,289.2820,5.0632,0.0580,3,98,44.4939,47.7703,5.4334,3.8447,4.8708,SE,6.6669,Fresh
11.1,34.52179,-95.83756,16.5552,0.1380,-0.0237,0.0450,-2.5279,0.0864,146.2388,145.8209,-2.4340,-2.3207,1.3802,-0.1402,17.06480,97936.88,2.34700,47.25,0.0096,0.0366,-0.0134,-10.3463,-0.5708,-0.5075,1514,1383,1285,1589,1690,1596,1622,44.4905,47.8794,13.9225,290.6162,5.0778,0.0604,3,98,44.4905,47.8794,2.6969,2.1984,2.2546,SE,6.6669,Fresh
11.2,34.52179,-95.83756,16.8733,0.1380,0.0146,0.0643,-2.5583,0.0850,146.2388,145.8443,-2.3846,-2.2273,1.6301,-0.2837,17.47945,97932.06,2.46646,47.25,0.0125,0.0369,-0.0412,-9.8506,-0.8872,-0.4318,1514,1383,1286,1571,1684,1595,1608,44.5763,46.7284,13.9804,291.9146,5.0655,0.0677,3,98,44.5763,46.7284,4.0737,4.7234,6.9307,SE,6.7745,Fresh
11.3,34.52179,-95.83756,17.0859,0.1472,0.0324,0.1090,-2.5531,0.0850,146.2388,145.9426,-2.3208,-2.0766,2.1277,-0.4597,17.05013,97937.07,2.27804,47.25,0.0140,0.0361,0.0002,-9.3754,-1.0035,-0.3597,1514,1383,1288,1550,1679,1599,1603,44.6404,45.7734,14.0371,293.1852,5.0648,0.0604,3,98,44.6404,45.7734,2.5074,2.0475,2.1601,SE,6.7745,Fresh
11.4,34.52179,-95.83756,17.4029,0.1655,0.0813,0.1211,-2.5571,0.0519,146.2391,146.0505,-2.2927,-1.9344,2.4788,-0.1129,17.59117,97930.75,1.92331,47.24,0.0137,0.0285,0.1104,-9.5350,-0.7437,-0.4350,1514,1383,1290,1541,1656,1592,1612,44.6741,45.2076,14.0932,294.4406,5.0673,0.0580,3,98,44.6741,45.2076,5.0671,5.1268,5.1577,SE,6.9225,Fresh
11.5,34.52179,-95.83756,17.6140,0.1838,0.0832,0.1529,-2.5285,0.0519,146.2408,146.1964,-2.2879,-1.9148,2.8484,0.2854,17.93526,97926.73,2.11541,47.25,0.0200,-0.0043,0.0888,-9.1508,-0.8189,-0.4438,1514,1383,1290,1542,1649,1590,1615,44.7506,44.3349,14.1481,295.6691,5.0744,0.0604,3,98,44.7506,44.3349,2.1458,1.4071,1.8812,SE,6.9225,Fresh
11.6,34.52178,-95.83756,17.9148,0.2030,0.1177,0.1519,-2.4976,0.0492,146.2498,146.4242,-2.2920,-1.8961,3.3052,0.9992,18.04701,97925.44,2.55381,47.24,0.0247,-0.0147,0.0971,-8.5869,-0.8772,-0.3334,1514,1383,1294,1532,1641,1606,1633,44.6231,46.0981,14.2056,296.9572,5.0662,0.0580,3,98,44.6231,46.0981,4.8265,4.9544,4.9156,SE,7.0622,Fresh
11.7,34.52178,-95.83756,18.1137,0.2121,0.1049,0.1691,-2.4922,0.0492,146.2711,146.6667,-2.3158,-1.9398,3.7088,1.5011,18.39986,97921.30,2.37735,47.25,0.0276,-0.0111,0.0806,-9.7148,-0.8124,-0.2823,1514,1383,1294,1525,1651,1618,1638,44.6186,45.9084,14.2624,298.2289,5.0653,0.0604,3,98,44.6186,45.9084,2.5004,1.9794,1.8826,SE,7.0622,Fresh
